Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
2/16/2021,12:14 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/16/2021,12:28 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/16/2021,12:42 PM,Eastern,HLN,National,VENGEANCE: KILLER NGHBRS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/16/2021,12:43 PM,Eastern,ENT,national_local,TEMPTATION ISLAND,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/16/2021,12:59 PM,Eastern,CNBCW,National,MAKE ME A MILLIONAIRE INV,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/16/2021,1:38 PM,Eastern,MSN,national_local,MTP DAILY,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
2/16/2021,1:51 PM,Eastern,BET,National,FRESH PRINCE OF BEL AIR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,633.25,0
2/16/2021,2:28 PM,Eastern,HLN,National,VENGEANCE: KILLER NGHBRS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/16/2021,2:31 PM,Eastern,UNVSO,National,FRONTERA S7,RRFWV1HS30H,TRR_F/W_2020_HISPANIC_30_V1_20%_OFF,30,Cable,110.5,0
2/16/2021,2:32 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/16/2021,2:33 PM,Eastern,CNN,National,CNN NEWSROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1615.0,0
2/16/2021,2:59 PM,Eastern,MSN,national_local,MSNBC LIVE W/K.TUR,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
2/16/2021,3:32 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
2/16/2021,3:42 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.5,0
2/16/2021,3:49 PM,Eastern,CNN,National,CNN NEWSROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1615.0,0
2/16/2021,3:57 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/16/2021,4:32 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.5,0
2/16/2021,4:38 PM,Eastern,ASP,National,THE BERNIE MAC SHOW,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,106.25,0
2/16/2021,5:40 PM,Eastern,ASP,National,THE BERNIE MAC SHOW,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,106.25,0
2/16/2021,6:37 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,13.6,0
2/16/2021,6:57 PM,Eastern,TVL,National,ANDY GRIFFITH SHOW,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.0,0
2/16/2021,7:12 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,13.6,0
2/16/2021,7:18 PM,Eastern,ASP,National,MY WIFE AND KIDS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,123.25,0
2/16/2021,7:58 PM,Eastern,CNBCW,National,ASIA: SQUAWK BOX,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/16/2021,8:11 PM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,23.8,0
2/16/2021,8:23 PM,Eastern,MSN,national_local,ALL IN W/ CHRIS HAYES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.0,25
2/16/2021,8:32 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,13.6,0
2/16/2021,8:41 PM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,23.8,0
