Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
11/23/2020,5:38 AM,Eastern,IFC,National,PARKS AND RECREATION,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,21.25,0
11/23/2020,9:10 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.5,0
11/23/2020,9:46 AM,Eastern,IFC,National,IFC MOVIE,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,93.5,0
11/23/2020,10:11 AM,Eastern,HLN,National,MORNING EXPRESS W/ MEADE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/23/2020,11:07 AM,Eastern,HLN,National,REAL LIFE NIGHTMARE,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,255,0
11/23/2020,11:11 AM,Eastern,TRU,National,INSIDE CARBONARO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255,0
11/23/2020,11:38 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.5,0
11/23/2020,11:42 AM,Eastern,CNN,National,CNN NEWSROOM,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,"2,125.00",0
11/23/2020,12:54 PM,Eastern,TRU,National,WORLDS DUMBEST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255,0
11/23/2020,2:15 PM,Eastern,CNN,National,CNN NEWSROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"2,125.00",0
11/23/2020,2:42 PM,Eastern,HLN,National,VERY SCARY PEOPLE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/23/2020,3:17 PM,Eastern,ENT,national_local,BRADSHAW BUNCH  THE,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,110.5,30
11/23/2020,3:18 PM,Eastern,HLN,National,VERY SCARY PEOPLE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/23/2020,5:33 PM,Eastern,MSNBC,National,DEADLINE:WHITE HOUSE,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,"1,615.00",0
11/23/2020,5:49 PM,Eastern,ENT,national_local,BRADSHAW BUNCH  THE,RRV388830LH,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,110.5,30
11/23/2020,7:15 PM,Eastern,IFC,National,TWO AND A HALF MEN,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,351.05,0
11/23/2020,7:50 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,187,30
11/23/2020,8:23 PM,Eastern,RLZC,National,MOBSTERS,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,255,0
11/23/2020,8:39 PM,Eastern,ID,national_local,DEADLY WOMEN,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
11/23/2020,9:36 PM,Eastern,ID,national_local,TWISTED SISTERS,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
11/23/2020,10:03 PM,Eastern,IFC,National,TWO AND A HALF MEN,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,351.05,0
11/23/2020,10:15 PM,Eastern,IFC,National,TWO AND A HALF MEN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,351.05,0
11/23/2020,11:10 PM,Eastern,HMM,National,HMM MOVIE,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,"1,530.00",0
11/24/2020,2:14 AM,Eastern,RLZC,National,KITTY KELLEY FILES,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,21.25,0
11/24/2020,2:22 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170,0
11/24/2020,2:32 AM,Eastern,WE,National,CSI MIAMI,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
11/24/2020,3:16 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,68,0
11/24/2020,3:37 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
11/24/2020,3:38 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,42.5,0
11/24/2020,3:43 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,68,0
11/24/2020,3:51 AM,Eastern,IFC,National,IFC MOVIE,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,21.25,0
11/24/2020,4:12 AM,Eastern,WE,National,TAMAR BRAXTON:GET YA LIFE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
11/24/2020,4:23 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,68,0
11/24/2020,4:23 AM,Eastern,NGC,National,SMOKY MOUNTAIN MONEY,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,63.75,0
