Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
6/30/2020,4:11 AM,Eastern,VH1,National,MARTIN,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
6/30/2020,11:30 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,531.25,0
6/30/2020,1:41 PM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,531.25,0
6/30/2020,7:01 PM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,870.00",0
6/30/2020,10:54 PM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,148.75,25
6/30/2020,11:10 PM,Eastern,BRVO,National,MILLION DOLLAR LISTING LA,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
6/30/2020,11:41 PM,Eastern,BRVSP,National,BOTCHED,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"8,609.65",0
7/1/2020,1:21 AM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,76.50,25
7/1/2020,2:39 AM,Eastern,AMC,National,PREACHER,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
7/1/2020,3:38 AM,Eastern,VH1,National,NICK CANNON WILD N OUT 13,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
7/1/2020,4:40 AM,Eastern,VH1,National,MARTIN,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
7/1/2020,5:21 AM,Eastern,USA,National,DATELINE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,85.00,0
7/1/2020,12:49 PM,Eastern,USA,National,NCIS,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,531.25,0
7/1/2020,12:56 PM,Eastern,BRVSP,National,REAL HOUSEWIVES BEV HILLS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,999.60,0
7/1/2020,1:15 PM,Eastern,FRFM,National,DAYTIME MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,425.00,0
7/1/2020,7:05 PM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,870.00",0
7/1/2020,7:19 PM,Eastern,MSN,national_local,MSNBC LIVE,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,148.75,25
7/1/2020,7:56 PM,Eastern,BRVSP,National,REAL HOUSEWIVES BEV HILLS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"6,800.00",0
7/1/2020,8:46 PM,Eastern,BRVO,National,REAL HOUSEWIVES BEV HILLS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
7/1/2020,9:55 PM,Eastern,BRVO,National,REAL HOUSEWIVES BEV HILLS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
7/2/2020,3:45 AM,Eastern,AMC,National,PREACHER,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
7/2/2020,5:38 AM,Eastern,VH1,National,MARTIN,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
7/2/2020,8:39 AM,Eastern,BRVSP,National,REAL HOUSEWIVES OF NYC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,0.00,0
7/2/2020,11:12 AM,Eastern,BRVSP,National,REAL HOUSEWIVES OF NYC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,999.60,0
7/2/2020,11:56 AM,Eastern,ABC,National,VIEW  THE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Network,"5,525.00",0
7/2/2020,2:05 PM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,531.25,0
7/2/2020,5:19 PM,Eastern,FRFM,National,BIG SCREEN MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,425.00,0
7/2/2020,5:31 PM,Eastern,BRVSP,National,REAL HOUSEWIVES OF NYC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,954.15",0
7/2/2020,9:26 PM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,148.75,25
7/2/2020,10:52 PM,Eastern,BRVSP,National,REAL HOUSEWIVES OF NYC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"6,800.00",0
7/2/2020,11:39 PM,Eastern,BRVO,National,BRAVO MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
7/3/2020,2:22 AM,Eastern,AMC,National,RAMBO MARATHON,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
7/3/2020,3:24 AM,Eastern,VH1,National,CHEATERS,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,212.50,0
7/3/2020,5:07 AM,Eastern,VH1,National,MARTIN,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
7/3/2020,5:31 AM,Eastern,USA,National,DATELINE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,85.00,0
7/3/2020,6:25 AM,Eastern,BRVSP,National,MILLION DOLLAR LISTING NY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,412.25,0
7/3/2020,10:05 AM,Eastern,USA,National,CHICAGO PD,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,531.25,0
7/3/2020,10:13 AM,Eastern,BRVSP,National,MILLION DOLLAR LISTING NY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,0.00,0
7/3/2020,11:35 AM,Eastern,BRVSP,National,MILLION DOLLAR LISTING NY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,0.00,0
7/3/2020,12:17 PM,Eastern,FRFM,National,DAYTIME MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,425.00,0
7/4/2020,1:42 AM,Eastern,MSN,national_local,DATELINE EXTRA,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,76.50,25
7/4/2020,2:36 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
7/4/2020,3:38 AM,Eastern,USA,National,CHICAGO PD,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,85.00,0
7/4/2020,5:30 AM,Eastern,USA,National,CHICAGO PD,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,85.00,0
7/5/2020,12:10 AM,Eastern,MSN,national_local,NBC NEWS SPECIAL,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,76.50,25
7/5/2020,12:50 AM,Eastern,MSN,national_local,NBC NEWS SPECIAL,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,76.50,25
7/5/2020,3:24 AM,Eastern,VH1,National,FRESH PRINCE OF BEL-AIR,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,212.50,0
7/5/2020,7:36 AM,Eastern,BRVSP,National,BRAVO MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,412.25,0
7/5/2020,10:04 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,"1,190.00",0
7/5/2020,10:28 AM,Eastern,AMC,National,BATMAN MARATHON,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,105.00",0
7/5/2020,2:52 PM,Eastern,FRFM,National,SUNDAY MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,275.00",0
7/5/2020,3:42 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,425.00,0
7/5/2020,4:05 PM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,190.00",0
7/5/2020,4:39 PM,Eastern,AMC,National,BATMAN MARATHON,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,105.00",0
7/5/2020,7:56 PM,Eastern,MTV,National,RIDICULOUSNESS SSN4,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,"1,275.00",0
7/5/2020,8:24 PM,Eastern,MTV,National,RIDICULOUSNESS SSN12,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,275.00",0
