Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
10/19/2020,1:31 PM,Eastern,IFC,National,IFC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,93.50,0
10/19/2020,2:54 PM,Eastern,TRU,National,WORLDS DUMBEST,RRFWV330H,TRR_F/W_2020_30_V3_SELL,30,Cable,255.00,0
10/19/2020,7:01 PM,Eastern,AMC,National,AMC FEARFEST,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,"1,147.50",0
10/19/2020,7:04 PM,Eastern,IFC,National,TWO AND A HALF MEN,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,340.00,0
10/19/2020,7:35 PM,Eastern,IFC,National,TWO AND A HALF MEN,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,340.00,0
10/19/2020,7:42 PM,Eastern,BRVO,National,BELOW DECK MEDITERRANEAN,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,020.00",0
10/19/2020,11:40 PM,Eastern,BRVO,National,BELOW DECK,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,020.00",0
10/20/2020,2:01 AM,Eastern,USA,National,MODERN FAMILY,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,170.00,0
10/20/2020,2:07 AM,Eastern,AMC,National,AMC FEARFEST,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,55.25,0
10/20/2020,2:19 AM,Eastern,AMC,National,AMC FEARFEST,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,55.25,0
10/20/2020,3:08 AM,Eastern,AMC,National,AMC FEARFEST,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,55.25,0
10/20/2020,3:08 AM,Eastern,VH1,National,CLEVELAND SHOW,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,212.50,0
10/20/2020,3:42 AM,Eastern,ENT,National,KEEPING UP KARDASHIANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
10/20/2020,3:47 AM,Eastern,HLN,National,LIES CRIMES VIDEO,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,68.00,0
10/20/2020,4:19 AM,Eastern,IFC,National,IFC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,21.25,0
10/20/2020,4:20 AM,Eastern,TBSC,National,2 BROKE GIRLS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.50,0
10/20/2020,4:25 AM,Eastern,HLN,National,SEX & MURDER,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,68.00,0
10/20/2020,4:29 AM,Eastern,IFC,National,IFC MOVIE,RRFWV3MN15H,TRR_F/W_2020_MENS_15_V3_SELL,15,Cable,21.25,0
10/20/2020,4:42 AM,Eastern,USA,National,DATELINE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,85.00,0
10/20/2020,4:44 AM,Eastern,WE,National,MAMA JUNE FROM NOT TO HOT,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,85.00,0
10/20/2020,4:46 AM,Eastern,HLN,National,SEX & MURDER,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,68.00,0
10/20/2020,4:52 AM,Eastern,USA,National,DATELINE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,85.00,0
10/20/2020,4:57 AM,Eastern,IFC,National,IFC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,21.25,0
10/20/2020,5:06 AM,Eastern,SUND,National,ANDY GRIFFITH SHOW  THE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,42.50,0
10/20/2020,5:10 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.50,0
10/20/2020,5:20 AM,Eastern,USA,National,DATELINE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85.00,0
10/20/2020,5:21 AM,Eastern,TBSC,National,FAMILY MATTERS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.50,0
10/20/2020,5:57 AM,Eastern,IFC,National,IFC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,21.25,0
10/20/2020,10:28 AM,Eastern,IFC,National,IFC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,93.50,0
10/20/2020,11:12 AM,Eastern,IFC,National,IFC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,93.50,0
10/20/2020,11:34 AM,Eastern,VH1,National,FRESH PRINCE OF BEL-AIR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.00,0
10/20/2020,12:21 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,110.50,30
10/20/2020,12:40 PM,Eastern,IFC,National,IFC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,93.50,0
10/20/2020,12:41 PM,Eastern,HLN,National,DEATH ROW STORIES,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,255.00,0
10/20/2020,1:25 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,110.50,30
10/20/2020,1:28 PM,Eastern,VH1,National,LIVING SINGLE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.00,0
10/20/2020,1:33 PM,Eastern,TRU,National,WORLDS DUMBEST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255.00,0
10/20/2020,1:55 PM,Eastern,TRU,National,WORLDS DUMBEST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255.00,0
10/20/2020,2:09 PM,Eastern,HLN,National,DEATH ROW STORIES,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,255.00,0
10/20/2020,2:20 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,110.50,30
10/20/2020,3:22 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,110.50,30
10/20/2020,3:31 PM,Eastern,HLN,National,DEATH ROW STORIES,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,255.00,0
10/20/2020,4:23 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,110.50,30
10/20/2020,5:46 PM,Eastern,TRU,National,IJ: INSIDE JOKES,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,765.00,0
10/20/2020,6:49 PM,Eastern,IFC,National,IFC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,340.00,0
10/20/2020,7:04 PM,Eastern,AMC,National,AMC FEARFEST,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,"1,147.50",0
10/20/2020,7:13 PM,Eastern,BRVO,National,BELOW DECK MEDITERRANEAN,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,020.00",0
10/20/2020,7:14 PM,Eastern,HLN,National,FORENSIC FILES,RRFWV3MN15H,TRR_F/W_2020_MENS_15_V3_SELL,15,Cable,425.00,0
10/20/2020,7:28 PM,Eastern,IFC,National,IFC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,340.00,0
10/20/2020,8:17 PM,Eastern,IFC,National,IFC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,340.00,0
10/20/2020,8:43 PM,Eastern,IFC,National,IFC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,340.00,0
10/20/2020,9:53 PM,Eastern,HLN,National,FORENSIC FILES II,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,425.00,0
10/20/2020,10:37 PM,Eastern,AMC,National,AMC FEARFEST,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,147.50",0
10/20/2020,11:43 PM,Eastern,BET,National,MARTIN,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,701.25,0
10/21/2020,12:24 AM,Eastern,RLZC,National,AUTOPSY (ORIGINAL),RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,89.25,0
10/21/2020,1:12 AM,Eastern,RLZC,National,IT HAPPENED HERE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,89.25,0
10/21/2020,2:03 AM,Eastern,ENT,National,KEEPING UP KARDASHIANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
10/21/2020,2:13 AM,Eastern,AMC,National,AMC FEARFEST,RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,55.25,0
10/21/2020,2:24 AM,Eastern,USA,National,CHICAGO PD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.00,0
10/21/2020,2:48 AM,Eastern,RLZC,National,SPECIAL,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,21.25,0
10/21/2020,2:55 AM,Eastern,USA,National,CHICAGO PD,RRFWV3MN15H,TRR_F/W_2020_MENS_15_V3_SELL,15,Cable,170.00,0
10/21/2020,3:03 AM,Eastern,TBSC,National,2 BROKE GIRLS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.50,0
10/21/2020,3:24 AM,Eastern,SUND,National,PREPPY MURDER  THE,RRFWV330H,TRR_F/W_2020_30_V3_SELL,30,Cable,42.50,0
10/21/2020,3:28 AM,Eastern,AMC,National,AMC FEARFEST,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,55.25,0
10/21/2020,3:30 AM,Eastern,USA,National,CHICAGO PD,RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,85.00,0
10/21/2020,3:40 AM,Eastern,VH1,National,CLEVELAND SHOW,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,42.50,0
10/21/2020,3:47 AM,Eastern,IFC,National,MST3K,RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,21.25,0
10/21/2020,3:50 AM,Eastern,ENT,National,KEEPING UP KARDASHIANS,RRFWV330H,TRR_F/W_2020_30_V3_SELL,30,Cable,170.00,0
10/21/2020,3:51 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,68.00,0
10/21/2020,3:54 AM,Eastern,USA,National,CHICAGO PD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.00,0
10/21/2020,3:56 AM,Eastern,IFC,National,MST3K,RRFWV3MN15H,TRR_F/W_2020_MENS_15_V3_SELL,15,Cable,21.25,0
10/21/2020,4:12 AM,Eastern,SUND,National,PREPPY MURDER  THE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,42.50,0
10/21/2020,4:25 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.50,0
10/21/2020,4:31 AM,Eastern,HLN,National,HOW IT REALLY HAPPENED,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,68.00,0
10/21/2020,5:12 AM,Eastern,TBSC,National,FAMILY MATTERS,RRFWV330H,TRR_F/W_2020_30_V3_SELL,30,Cable,212.50,0
10/21/2020,5:43 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV330H,TRR_F/W_2020_30_V3_SELL,30,Cable,212.50,0
10/21/2020,5:46 AM,Eastern,AMC,National,AMC FEARFEST,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,55.25,0
10/21/2020,9:45 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.50,0
10/21/2020,11:45 AM,Eastern,HLN,National,HUNT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255.00,0
10/21/2020,11:48 AM,Eastern,USA,National,NCIS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.50,0
10/21/2020,11:49 AM,Eastern,TRU,National,CARBONARO EFFECT  THE,RRFWV330H,TRR_F/W_2020_30_V3_SELL,30,Cable,255.00,0
10/21/2020,12:12 PM,Eastern,IFC,National,IFC MOVIE,RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,93.50,0
10/21/2020,12:29 PM,Eastern,VH1,National,LIVING SINGLE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.00,0
10/21/2020,12:44 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.50,30
10/21/2020,12:45 PM,Eastern,TRU,National,WORLDS DUMBEST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255.00,0
10/21/2020,1:07 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,595.00,0
10/21/2020,1:34 PM,Eastern,BET,National,MEET THE BROWN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,382.50,0
10/21/2020,1:45 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.50,30
10/21/2020,1:59 PM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.50,0
10/21/2020,2:04 PM,Eastern,BET,National,MEET THE BROWN,RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,382.50,0
10/21/2020,2:19 PM,Eastern,TRU,National,WORLDS DUMBEST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255.00,0
10/21/2020,2:34 PM,Eastern,BET,National,MEET THE BROWN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,382.50,0
10/21/2020,2:55 PM,Eastern,BET,National,MEET THE BROWN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,382.50,0
10/21/2020,3:17 PM,Eastern,FRFM,National,DAYTIME MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,425.00,0
10/21/2020,3:32 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RRFWV330LH,TRR_F/W_2020_30_V3_SELL,30,Cable,110.50,30
10/21/2020,6:42 PM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.00,0
10/21/2020,7:10 PM,Eastern,AMC,National,AMC FEARFEST,RRFWV3MN15H,TRR_F/W_2020_MENS_15_V3_SELL,15,Cable,"1,147.50",0
10/21/2020,7:10 PM,Eastern,BRVO,National,BELOW DECK MEDITERRANEAN,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,020.00",0
10/21/2020,7:14 PM,Eastern,RLZC,National,PRICE OF FAME,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255.00,0
10/21/2020,7:40 PM,Eastern,BRVO,National,BELOW DECK MEDITERRANEAN,RRFWV330H,TRR_F/W_2020_30_V3_SELL,30,Cable,"1,020.00",0
10/21/2020,7:49 PM,Eastern,AMC,National,AMC FEARFEST,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,147.50",0
10/21/2020,8:24 PM,Eastern,BRVO,National,REAL HOUSEWIVES OF OC,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,020.00",0
10/21/2020,8:44 PM,Eastern,BRVO,National,REAL HOUSEWIVES OF OC,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,020.00",0
10/21/2020,9:27 PM,Eastern,IFC,National,IFC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,340.00,0
10/21/2020,9:38 PM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.00,0
10/21/2020,9:43 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,187.00,30
10/21/2020,10:40 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS-SP,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,187.00,30
10/21/2020,10:54 PM,Eastern,IFC,National,IFC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,340.00,0
10/21/2020,11:41 PM,Eastern,BRVO,National,REAL HOUSEWIVES OF OC,RRFWV330H,TRR_F/W_2020_30_V3_SELL,30,Cable,"1,020.00",0
10/22/2020,12:35 AM,Eastern,RLZC,National,GANGSTERS: AMERICAS MOST,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,89.25,0
10/22/2020,1:27 AM,Eastern,RLZC,National,GANGSTERS: AMERICAS MOST,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,89.25,0
10/22/2020,2:10 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.00,0
10/22/2020,2:23 AM,Eastern,RLZC,National,MOBSTERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,21.25,0
10/22/2020,2:25 AM,Eastern,ENT,National,BRADSHAW BUNCH  THE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
10/22/2020,2:25 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
10/22/2020,2:34 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
10/22/2020,2:36 AM,Eastern,WE,National,BRIDEZILLAS,RRFWV330H,TRR_F/W_2020_30_V3_SELL,30,Cable,85.00,0
10/22/2020,2:41 AM,Eastern,SUND,National,PREPPY MURDER  THE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,42.50,0
10/22/2020,2:45 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,170.00,0
10/22/2020,2:48 AM,Eastern,AMC,National,AMC FEARFEST,RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,55.25,0
10/22/2020,3:09 AM,Eastern,IFC,National,PARKS AND RECREATION,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,21.25,0
10/22/2020,3:14 AM,Eastern,AMC,National,AMC FEARFEST,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,55.25,0
10/22/2020,3:24 AM,Eastern,ENT,National,BRADSHAW BUNCH  THE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
10/22/2020,3:25 AM,Eastern,VH1,National,CLEVELAND SHOW,RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,212.50,0
10/22/2020,3:48 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV3MN15H,TRR_F/W_2020_MENS_15_V3_SELL,15,Cable,68.00,0
10/22/2020,3:49 AM,Eastern,IFC,National,PARKS AND RECREATION,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,21.25,0
10/22/2020,3:50 AM,Eastern,AMC,National,AMC FEARFEST,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,55.25,0
10/22/2020,3:56 AM,Eastern,VH1,National,CLEVELAND SHOW,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,42.50,0
10/22/2020,4:12 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,42.50,0
10/22/2020,4:15 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,68.00,0
10/22/2020,4:22 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.50,0
10/22/2020,4:44 AM,Eastern,TBSC,National,2 BROKE GIRLS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.50,0
10/22/2020,4:48 AM,Eastern,VH1,National,MARTIN,RRFWV3MN15H,TRR_F/W_2020_MENS_15_V3_SELL,15,Cable,42.50,0
10/22/2020,4:53 AM,Eastern,USA,National,DATELINE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.00,0
10/22/2020,4:56 AM,Eastern,WE,National,MAMA JUNE FROM NOT TO HOT,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,85.00,0
10/22/2020,5:04 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,42.50,0
10/22/2020,5:08 AM,Eastern,IFC,National,PARKS AND RECREATION,RRFWV3MN15H,TRR_F/W_2020_MENS_15_V3_SELL,15,Cable,21.25,0
10/22/2020,5:12 AM,Eastern,VH1,National,MARTIN,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,42.50,0
10/22/2020,5:23 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,42.50,0
10/22/2020,5:35 AM,Eastern,TBSC,National,FAMILY MATTERS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.50,0
10/22/2020,5:58 AM,Eastern,IFC,National,PARKS AND RECREATION,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,21.25,0
10/22/2020,9:47 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.50,0
10/22/2020,11:19 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.50,0
10/22/2020,11:23 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.50,0
10/22/2020,11:24 AM,Eastern,TRU,National,CARBONARO EFFECT  THE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255.00,0
10/22/2020,12:15 PM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.50,0
10/22/2020,12:23 PM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,382.50,0
10/22/2020,1:00 PM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.50,0
10/22/2020,1:04 PM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV315H,TRR_F/W_2020_15_V3_SELL,15,Cable,637.50,0
