Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
2/22/2021,4:09 AM,Eastern,TBSC,National,IMPRACTICAL JOKERS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
2/22/2021,4:18 AM,Eastern,ESP2,National,UFC ARCHIVAL PPV,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.0,0
2/22/2021,4:40 AM,Eastern,USA,National,DATELINE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,127.5,0
2/22/2021,4:41 AM,Eastern,WE,National,MAMA JUNE FROM NOT TO HOT,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
2/22/2021,4:43 AM,Eastern,NGC,National,DRAIN THE OCEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
2/22/2021,4:48 AM,Eastern,TNT,National,BONES,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,233.75,0
2/22/2021,5:11 AM,Eastern,USA,National,DATELINE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,127.5,0
2/22/2021,5:40 AM,Eastern,ESP2,National,UFC ARCHIVAL PPV,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.0,0
2/22/2021,5:42 AM,Eastern,SUND,National,GOMER PYLE  USMC,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/22/2021,5:47 AM,Eastern,TBSC,National,EVERYBODY LOVES RAYMOND,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
2/22/2021,8:03 AM,Eastern,BRV,national_local,SUMMER HOUSE,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/22/2021,8:28 AM,Eastern,BRV,national_local,SUMMER HOUSE,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/22/2021,9:22 AM,Eastern,OWN,National,DR. PHIL,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,348.5,0
2/22/2021,9:24 AM,Eastern,MSN,national_local,MSNBC LIVE W/ S.RUHLE,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
2/22/2021,9:56 AM,Eastern,OWN,National,DR. PHIL,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,348.5,0
2/22/2021,10:15 AM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,850.0,0
2/22/2021,11:01 AM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,316.63,0
2/22/2021,11:20 AM,Eastern,OWN,National,DR. PHIL,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,348.5,0
2/22/2021,11:28 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,310.25,0
2/22/2021,12:18 PM,Eastern,USA,National,CHICAGO PD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
2/22/2021,12:25 PM,Eastern,VH1,National,SISTER SISTER,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
2/22/2021,12:49 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,403.75,0
2/22/2021,12:52 PM,Eastern,HLN,National,VERY SCARY PEOPLE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/22/2021,1:03 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
2/22/2021,1:11 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/22/2021,1:15 PM,Eastern,BET,National,FRESH PRINCE OF BEL AIR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,316.63,0
2/22/2021,1:16 PM,Eastern,USA,National,CHICAGO PD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
2/22/2021,1:23 PM,Eastern,MSN,national_local,MTP DAILY,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
2/22/2021,2:09 PM,Eastern,USA,National,CHICAGO PD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
2/22/2021,2:45 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
2/22/2021,2:57 PM,Eastern,MSNBC,National,MSNBC LIVE W/K.TUR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1827.5,0
2/22/2021,3:06 PM,Eastern,WE,National,LAW & ORDER:CI,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,403.75,0
2/22/2021,3:13 PM,Eastern,ID,National,MURDER DECODED,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
2/22/2021,3:22 PM,Eastern,OWN,National,DATELINE ON OWN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,348.5,0
2/22/2021,4:01 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,722.5,0
2/22/2021,5:23 PM,Eastern,VH1,National,SISTER SISTER,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
2/22/2021,5:53 PM,Eastern,VH1,National,SISTER SISTER,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
2/22/2021,7:22 PM,Eastern,WE,National,CRIMINAL MINDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,722.5,0
2/22/2021,8:09 PM,Eastern,BRV,national_local,BELOW DECK,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,238.0,20
2/22/2021,9:15 PM,Eastern,MTV,national_local,RIDICULOUSNESS SSN8,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,97.75,20
2/22/2021,9:28 PM,Eastern,ID,national_local,OBSESSION: DARK DESIRES,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
2/22/2021,10:21 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,187.0,30
2/22/2021,10:31 PM,Eastern,WE,National,CRIMINAL MINDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,722.5,0
2/22/2021,10:48 PM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,23.8,0
2/22/2021,10:51 PM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.0,25
2/22/2021,11:32 PM,Eastern,BRV,national_local,WATCH WHAT HAPPENS LIVE,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,238.0,20
2/22/2021,11:46 PM,Eastern,MTV,national_local,RIDICULOUSNESS SSN4,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,97.75,20
2/22/2021,11:50 PM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,23.8,0
2/23/2021,1:00 AM,Eastern,SUND,National,SUND MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/23/2021,1:18 AM,Eastern,MTV,national_local,RIDICULOUSNESS SSN19,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,55.25,20
2/23/2021,1:25 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/23/2021,2:07 AM,Eastern,USA,National,TEMPTATION ISLAND,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/23/2021,2:07 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
2/23/2021,2:24 AM,Eastern,ENT,National,SEX AND THE CITY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.0,0
2/23/2021,2:38 AM,Eastern,USA,National,CHRISLEY KNOWS BEST,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/23/2021,3:05 AM,Eastern,ESP2,National,UFC ARCHIVAL PPV,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.0,0
2/23/2021,3:09 AM,Eastern,ENT,National,SEX AND THE CITY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.0,0
2/23/2021,3:17 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
2/23/2021,3:44 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
2/23/2021,3:54 AM,Eastern,ENT,National,SEX AND THE CITY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.0,0
2/23/2021,4:15 AM,Eastern,SUND,National,SUND MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/23/2021,4:17 AM,Eastern,ESP2,National,UFC ARCHIVAL PPV,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.0,0
2/23/2021,4:20 AM,Eastern,ENT,National,KEEPING UP WITH THE KARDA,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,85.0,0
2/23/2021,4:25 AM,Eastern,WE,National,MAMA JUNE FROM NOT TO HOT,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
2/23/2021,4:44 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
2/23/2021,4:51 AM,Eastern,NGC,National,ALASKAS GRIZZLY GAUNTLET,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
2/23/2021,4:52 AM,Eastern,ESP2,National,UFC ARCHIVAL PPV,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.0,0
2/23/2021,4:53 AM,Eastern,SUND,National,ANDY GRIFFITH SHOW  THE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/23/2021,5:23 AM,Eastern,NAN,National,FULL HOUSE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765.0,0
2/23/2021,5:25 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
2/23/2021,5:34 AM,Eastern,ENT,National,KEEPING UP WITH THE KARDA,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,85.0,0
2/23/2021,5:46 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
2/23/2021,5:52 AM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
2/23/2021,6:28 AM,Eastern,NAN,National,FULL HOUSE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,850.0,0
2/23/2021,9:08 AM,Eastern,BRV,national_local,REAL HOUSEWIVES BEV HILLS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/23/2021,10:30 AM,Eastern,OWN,National,DR. PHIL,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,348.5,0
2/23/2021,10:31 AM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,403.75,0
2/23/2021,10:34 AM,Eastern,BRV,national_local,REAL HOUSEWIVES BEV HILLS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/23/2021,10:34 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,743.75,0
2/23/2021,11:12 AM,Eastern,HLN,National,LIES CRIMES VIDEO,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,276.25,0
2/23/2021,11:17 AM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,316.63,0
2/23/2021,11:28 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,310.25,0
2/23/2021,11:53 AM,Eastern,TRU,National,INSIDE CARBONARO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,425.0,0
2/23/2021,12:08 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,403.75,0
2/23/2021,12:21 PM,Eastern,HLN,National,LIES CRIMES VIDEO,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,276.25,0
2/23/2021,12:22 PM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,850.0,0
2/23/2021,12:33 PM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,316.63,0
2/23/2021,12:45 PM,Eastern,TRU,National,WORLDS DUMBEST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,425.0,0
2/23/2021,1:03 PM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,850.0,0
2/23/2021,1:13 PM,Eastern,OWN,National,DR. PHIL,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,348.5,0
2/23/2021,2:15 PM,Eastern,HLN,National,LIES CRIMES VIDEO,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/23/2021,2:16 PM,Eastern,ID,National,EVIL TWINS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
2/23/2021,2:29 PM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
2/23/2021,2:32 PM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,850.0,0
2/23/2021,2:33 PM,Eastern,TRU,National,WORLDS DUMBEST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,425.0,0
2/23/2021,2:55 PM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
2/23/2021,3:22 PM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,191.25,0
2/23/2021,3:33 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,722.5,0
2/23/2021,3:39 PM,Eastern,MSN,national_local,MSNBC LIVE W/A.MOHYELDIN,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
2/23/2021,4:15 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,722.5,0
2/23/2021,4:58 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,722.5,0
2/23/2021,5:19 PM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,191.25,0
2/23/2021,5:22 PM,Eastern,VH1,National,VH1 FAMILY REUNION: L&HH,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
2/23/2021,5:30 PM,Eastern,WE,National,LAW & ORDER,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,403.75,0
2/23/2021,5:44 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
2/23/2021,6:41 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
2/23/2021,7:10 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,97.75,20
2/23/2021,7:19 PM,Eastern,MSN,national_local,REIDOUT,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.0,25
2/23/2021,8:18 PM,Eastern,MSN,national_local,ALL IN W/ CHRIS HAYES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.0,25
2/23/2021,8:29 PM,Eastern,UMA,National,ENAMORANDONOS TUE,RRFWV1HS30H,TRR_F/W_2020_HISPANIC_30_V1_20%_OFF,30,Network,850.0,0
2/23/2021,9:06 PM,Eastern,WE,National,LAW & ORDER,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,722.5,0
2/23/2021,9:14 PM,Eastern,ID,national_local,REASONABLE DOUBT,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
2/23/2021,9:16 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,187.0,30
2/23/2021,9:25 PM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,23.8,0
2/23/2021,10:19 PM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.0,25
2/23/2021,10:31 PM,Eastern,BRV,national_local,REAL HOUSEWIVES OF DALLAS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,238.0,20
2/24/2021,12:16 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/24/2021,1:17 AM,Eastern,MTV,national_local,RIDICULOUSNESS SSN19,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,55.25,20
2/24/2021,1:50 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/24/2021,2:21 AM,Eastern,SUND,National,CRIMINAL MINDS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/24/2021,2:26 AM,Eastern,USA,National,NCIS: LOS ANGELES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
2/24/2021,2:27 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
2/24/2021,3:06 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
2/24/2021,3:09 AM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
2/24/2021,3:12 AM,Eastern,NGC,National,TO CATCH A SMUGGLER COLOM,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
2/24/2021,3:44 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
2/24/2021,3:45 AM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
2/24/2021,3:47 AM,Eastern,ENT,National,SEX AND THE CITY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.0,0
2/24/2021,4:14 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
2/24/2021,4:18 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/24/2021,4:38 AM,Eastern,TBSC,National,NEW GIRL,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
2/24/2021,4:53 AM,Eastern,USA,National,DATELINE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,127.5,0
2/24/2021,5:16 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/24/2021,5:30 AM,Eastern,ENT,National,REVENGE BODY WITH KHLOE K,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,85.0,0
2/24/2021,5:36 AM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
2/24/2021,5:39 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/24/2021,5:58 AM,Eastern,NAN,National,FULL HOUSE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765.0,0
2/24/2021,6:47 AM,Eastern,NAN,National,SPONGEBOB,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,850.0,0
2/24/2021,7:29 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/24/2021,10:14 AM,Eastern,USA,National,NCIS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
2/24/2021,10:35 AM,Eastern,OXYG,National,SNAPPED: KILLER COUPLES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
2/24/2021,10:43 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,310.25,0
2/24/2021,10:48 AM,Eastern,CNN,National,CNN NEWSROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,2125.0,0
2/24/2021,11:11 AM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,403.75,0
2/24/2021,11:13 AM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
2/24/2021,11:19 AM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,316.63,0
2/24/2021,11:22 AM,Eastern,OXYG,National,SNAPPED: KILLER COUPLES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
2/24/2021,11:42 AM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
2/24/2021,11:57 AM,Eastern,TRU,National,INSIDE CARBONARO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,425.0,0
2/24/2021,12:12 PM,Eastern,ID,National,NIGHTMARE NEXT DOOR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
2/24/2021,12:14 PM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,316.63,0
2/24/2021,12:14 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/24/2021,12:20 PM,Eastern,HLN,National,VENGEANCE: KILLER NGHBRS,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,276.25,0
2/24/2021,12:33 PM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_30_V1_20%_OFF,15,Cable,850.0,0
2/24/2021,1:13 PM,Eastern,BRV,national_local,REAL HSWIVES OF NJ,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
