Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
11/28/2020,6:36 AM,Local,565,Elmira,EXP1 ,WYDC,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:36 AM,Local,570,"Florence-Myrtle Beach, SC",EXP1 ,WFXB,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:36 AM,Local,616,Kansas City,EXP1 ,WDAF,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:36 AM,Local,803,Los Angeles,EXP1 ,KTTV,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:36 AM,Local,651,Lubbock,EXP1 ,KJTV,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:36 AM,Local,640,Memphis,EXP1 ,WHBQ,XPLORATION OUTER SPACE        ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:36 AM,Local,617,Milwaukee,EXP1 ,WITI,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:36 AM,Local,632,Paducah-Cape Girardeau-Harrisb,EXP1 ,WDKA,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:36 AM,Local,807,San Francisco-Oakland-San Jose,EXP1 ,KTVU,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:41 AM,Local,746,Biloxi-Gulfport-Pascagoula,EXP2 ,WXXV,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:41 AM,Local,673,"Columbus-Tupelo, MS",EXP2 ,WLOV,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:41 AM,Local,648,Champaign & Springfield-Decatu,EXP2 ,WRSP,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:41 AM,Local,709,Tyler-Longview-Jacksonville,EXP2 ,KLTV,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:41 AM,Local,709,Tyler-Longview-Jacksonville,EXP2 ,KTRE,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:42 AM,Local,722,Lincoln-Hastings-Kearney,EXP2 ,KHGI,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:42 AM,Local,693,Little Rock,EXP2 ,KLRT,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:42 AM,Local,740,North Platte,EXP2 ,KWNB,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,662,Abilene-Sweetwater,EXP2 ,KXVA,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,752,Colorado Springs-Pueblo,EXP2 ,KXTU,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,546,"Columbia, SC",EXP2 ,WACH,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,773,Grand Junction-Durango,EXP2 ,KFQX,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,718,"Jackson, MS",EXP2 ,WDBD,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,628,Monroe-El Dorado,EXP2 ,KARD,PAID PROGRAMMING              ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,652,Omaha,EXP2 ,KPTM,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,534,Orlando-Daytona Beach-Melbourn,EXP2 ,WOFL,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,556,Richmond,EXP2 ,WRLH,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,573,Roanoke-Lynchburg,EXP2 ,WFXR,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,661,San Angelo,EXP2 ,KIDY,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,641,San Antonio,EXP2 ,KABB,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,612,Shreveport-Texarkana,EXP2 ,KMSS,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,511,"Washington, DC",EXP2 ,WTTG,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:43 AM,Local,692,"Beaumont-Port Arthur, TX",EXP2 ,KBTV,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,6:44 AM,Local,512,Baltimore,EXP2 ,WBFF,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
