Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
2/6/20,1:50 AM,Local,506,Boston,TMRON,WMUR,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,1:51 AM,Local,866,Fresno-Visalia,TMRON,KFSN,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,1:52 AM,Local,501,New York,TMRON,WABC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,1:53 AM,Local,753,Phoenix,TMRON,KNXV,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,1:54 AM,Local,807,San Francisco-Oakland-San Jose,TMRON,KGO,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 AM,Local,611,Rochester-Mason City-Austin,TMRON,KXLT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 AM,Local,641,San Antonio,TMRON,KABB,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,7:08 AM,Local,633,Odessa-Midland,EXP2 ,KPEJ,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,7:14 AM,Local,691,Huntsville-Decatur-Florence,EXP2 ,WZDX,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,7:14 AM,Local,686,Mobile-Pensacola,EXP2 ,WJTC,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,7:14 AM,Local,611,Rochester-Mason City-Austin,EXP2 ,KXLT,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,7:15 AM,Local,656,Panama City,EXP2 ,WPGX,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,8:12 AM,Local,612,Shreveport-Texarkana,TMRON,KPXJ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,8:15 AM,Local,757,Boise,EXP2 ,KNIN,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,8:15 AM,Local,678,Wichita-Hutchinson,EXP2 ,KAAS,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,8:15 AM,Local,678,Wichita-Hutchinson,EXP2 ,KOCW,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,8:15 AM,Local,678,Wichita-Hutchinson,EXP2 ,KSAS,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,8:45 AM,Local,627,Wichita Falls-Lawton,EXP2 ,KJTL,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,9:12 AM,Local,527,Indianapolis,TMRON,WTTV,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,9:12 AM,Local,557,Knoxville,TMRON,WVLT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,9:12 AM,Local,582,"Lafayette, IN",TMRON,WTTK,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,9:13 AM,Local,682,Davenport-Rock Island-Moline-Q,TMRON,KLJB,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,9:13 AM,Local,751,Denver,TMRON,KMGH,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,9:13 AM,Local,633,Odessa-Midland,TMRON,KPEJ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,9:14 AM,Local,756,Billings-Hardin,TMRON,KSVI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,9:14 AM,Local,757,Boise,TMRON,KIVI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,9:14 AM,Local,526,Utica,EXP2 ,WFXV,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,9:44 AM,Local,612,Shreveport-Texarkana,EXP2 ,KMSS,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,506,Boston,TMRON,WCVB,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,575,Chattanooga,TMRON,WTVC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,604,"Columbia-Jefferson City, MO",TMRON,KQFX,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,565,Elmira,TMRON,WENY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,516,Erie,TMRON,WJET,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,801,Eugene,TMRON,KLSR,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,649,Evansville,TMRON,WTVW,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,616,Kansas City,TMRON,KMBC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,541,Lexington,TMRON,WDKY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,501,New York,TMRON,WABC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,3825
2/6/20,10:13 AM,Local,504,Philadelphia,TMRON,WPVI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,500,"Portland-Auburn, ME",TMRON,WMTW,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,560,Raleigh-Durham,TMRON,WTVD,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,881,Spokane,TMRON,KAYU,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,539,Tampa-St. Petersburg,TMRON,WMOR,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,548,West Palm Beach-Ft. Pierce-Ver,TMRON,WPBF,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,810,Yakima-Pasco-Richland-Kennewic,TMRON,KCYU,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,10:13 AM,Local,810,Yakima-Pasco-Richland-Kennewic,TMRON,KFFX,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,532,Albany-Schenectady-Troy,TMRON,WNYT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,520,Augusta,TMRON,WAGT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,505,Detroit,TMRON,WMYD,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,647,Greenwood-Greenville,TMRON,WABG,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,744,Honolulu,TMRON,KHNL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,691,Huntsville-Decatur-Florence,TMRON,WAFF,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,693,Little Rock,TMRON,KLRT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,686,Mobile-Pensacola,TMRON,WPMI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,628,Monroe-El Dorado,TMRON,KTVE,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,573,Roanoke-Lynchburg,TMRON,WSLS,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,862,Sacramento-Stockton,TMRON,KCRA,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,641,San Antonio,TMRON,KMOL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,11:13 AM,Local,819,Seattle-Tacoma,TMRON,KCPQ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,12:13 PM,Local,514,Buffalo,TMRON,WNLO,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,12:13 PM,Local,676,Duluth-Superior,TMRON,KDLH,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,12:13 PM,Local,507,Savannah,TMRON,WJCL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,1:13 PM,Local,658,Green Bay-Appleton,TMRON,WGBA,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,1:13 PM,Local,618,Houston,TMRON,KTRK,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,1:13 PM,Local,803,Los Angeles,TMRON,KABC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,1:13 PM,Local,640,Memphis,TMRON,WHBQ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,1:13 PM,Local,807,San Francisco-Oakland-San Jose,TMRON,KGO,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,1:43 PM,Local,610,Rockford,TMRON,WREX,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:12 PM,Local,725,Sioux Falls-Mitchell,TMRON,KTTM,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:12 PM,Local,725,Sioux Falls-Mitchell,TMRON,KTTW,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,790,Albuquerque,TMRON,KOAT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,743,Anchorage,TMRON,KTUU,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,800,Bakersfield,TMRON,KBAK,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,821,Bend,TMRON,KTVZ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,746,Biloxi-Gulfport-Pascagoula,TMRON,WLOX,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,630,Birmingham,TMRON,WVTM,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,523,Burlington-Plattsburgh,TMRON,WPTZ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,637,Cedar Rapids-Waterloo-Dubuque,TMRON,KWWL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,564,Charleston-Huntington,TMRON,WSAZ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,868,Chico-Redding,TMRON,KCVU,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,623,Dallas-Ft. Worth,TMRON,KTVT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,679,Des Moines,TMRON,WOI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,765,El Paso,TMRON,KVIA,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,802,Eureka,TMRON,KBVU,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,724,Fargo,TMRON,WDAY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,513,Flint-Saginaw-Bay City,TMRON,WEYI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,570,"Florence-Myrtle Beach, SC",TMRON,WWMB,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,866,Fresno-Visalia,TMRON,KFSN,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,670,Ft. Smith,TMRON,KHBS,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,670,Ft. Smith,TMRON,KHOG,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,566,Harrisburg-York-Lancaster-Leba,TMRON,WGAL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,718,"Jackson, MS",TMRON,WAPT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,558,Lima,TMRON,WLIO,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,722,Lincoln-Hastings-Kearney,TMRON,KLKN,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,669,Madison,TMRON,WKOW,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,813,Medford,TMRON,KOBI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,813,Medford,TMRON,KOTI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,687,Minot-Bismarck-Dickinson-Glend,TMRON,KBMY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,687,Minot-Bismarck-Dickinson-Glend,TMRON,KMCY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,698,Montgomery-Selma,TMRON,WNCF,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,659,Nashville,TMRON,WSMV,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,622,New Orleans,TMRON,WDSU,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,650,Oklahoma City,TMRON,KOCO,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,652,Omaha,TMRON,WOWT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,534,Orlando-Daytona Beach-Melbourn,TMRON,WESH,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,521,Providence-New Bedford,TMRON,WJAR,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,811,Reno,TMRON,KRXI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,825,San Diego,TMRON,KGTV,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,855,Santa Barbara-Santa Maria-San,TMRON,KSBY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,555,Syracuse,TMRON,WSTM,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:13 PM,Local,671,Tulsa,TMRON,KOKI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:14 PM,Local,658,Green Bay-Appleton,EXP2 ,WLUK,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
2/6/20,2:14 PM,Local,577,Wilkes Barre-Scranton,TMRON,WBRE,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:12 PM,Local,673,"Columbus, GA",TMRON,WLTZ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:12 PM,Local,651,Lubbock,TMRON,KJTV,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:12 PM,Local,627,Wichita Falls-Lawton,TMRON,KJTL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,524,Atlanta,TMRON,WSB,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,512,Baltimore,TMRON,WBAL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,716,Baton Rouge,TMRON,WAFB,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,559,Bluefield-Beckley-Oak Hill,TMRON,WOAY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,502,Binghamton,TMRON,WBNG,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,506,Boston,TMRON,WMUR,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,519,"Charleston, SC",TMRON,WCSC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,517,Charlotte,TMRON,WSOC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,515,Cincinnati,TMRON,WLWT,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,510,Cleveland,TMRON,WEWS,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,535,"Columbus, OH",TMRON,WSYX,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,571,Ft. Myers-Naples,TMRON,WZVN,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,509,Ft. Wayne,TMRON,WPTA,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,592,Gainesville,TMRON,WCJB,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,518,Greensboro-Winston-Salem-High,TMRON,WXII,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,545,Greenville-New Bern-Washington,TMRON,WCTI,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,574,Johnstown-Altoona,TMRON,WATM,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,702,La Crosse-Eau Claire,TMRON,WQOW,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,702,La Crosse-Eau Claire,TMRON,WXOW,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,529,Louisville,TMRON,WLKY,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,711,Meridian,TMRON,WGBC,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,528,Miami-Ft. Lauderdale,TMRON,WSFL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,617,Milwaukee,TMRON,WISN,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,632,Paducah-Cape Girardeau-Harrisb,TMRON,WSIL,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
2/6/20,3:13 PM,Local,804,Palm Springs,TMRON,KESQ,TAMRON HALL                   ,Syndication,RRFALL30TMH,TRR_30_TVC_FALL_HERO,30,0
