Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
8/20/2020,4:00 AM,Eastern,AMC,National,AMC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,55.25,0
8/20/2020,5:51 AM,Eastern,VH1,National,MARTIN,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
8/20/2020,12:18 PM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,531.25,0
8/20/2020,12:38 PM,Eastern,TRU,National,IMPRACTICAL JOKERS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,255.00,0
8/20/2020,1:24 PM,Eastern,TRU,National,IMPRACTICAL JOKERS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,255.00,0
8/20/2020,6:58 PM,Eastern,CNN,National,SITUATION ROOM,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,211.25",0
8/20/2020,7:24 PM,Eastern,BRVO,National,REAL HOUSEWIVES OF NYC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/20/2020,7:53 PM,Eastern,BRVO,National,REAL HOUSEWIVES OF NYC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/20/2020,8:21 PM,Eastern,AMC,National,AMC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,062.50",0
8/20/2020,8:40 PM,Eastern,BRVO,National,REAL HOUSEWIVES OF NYC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/20/2020,10:24 PM,Eastern,AMC,National,AMC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,"1,062.50",0
8/21/2020,2:21 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,55.25,0
8/21/2020,3:51 AM,Eastern,AMC,National,AMC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,55.25,0
8/21/2020,4:54 AM,Eastern,USA,National,DATELINE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,85.00,0
8/21/2020,4:54 AM,Eastern,VH1,National,CHEATERS,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
8/21/2020,11:44 AM,Eastern,TRU,National,WORLDS DUMBEST,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,255.00,0
8/21/2020,1:41 PM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,531.25,0
8/21/2020,1:44 PM,Eastern,TRU,National,WORLDS DUMBEST,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,255.00,0
8/21/2020,2:56 PM,Eastern,TRU,National,WORLDS DUMBEST,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,255.00,0
8/21/2020,5:32 PM,Eastern,CNN,National,SITUATION ROOM,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,211.25",0
8/21/2020,7:49 PM,Eastern,BRVO,National,BRAVO MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/21/2020,9:12 PM,Eastern,AMC,National,AMC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,062.50",0
8/21/2020,10:42 PM,Eastern,AMC,National,AMC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,"1,062.50",0
8/21/2020,11:33 PM,Eastern,BRVO,National,BRAVO MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/22/2020,2:54 AM,Eastern,AMC,National,I LOVE THE 80S FILM-FEST,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,55.25,0
8/22/2020,4:05 AM,Eastern,USA,National,CHICAGO PD,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,85.00,0
8/22/2020,4:30 AM,Eastern,AMC,National,I LOVE THE 80S FILM-FEST,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,55.25,0
8/22/2020,11:05 AM,Eastern,USA,National,CHICAGO PD,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,"1,190.00",0
8/22/2020,12:08 PM,Eastern,ENT,National,SEX AND THE CITY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,190.00",0
8/22/2020,12:45 PM,Eastern,ENT,National,SEX AND THE CITY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,190.00",0
8/22/2020,1:10 PM,Eastern,ENT,National,SEX AND THE CITY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,190.00",0
8/22/2020,1:24 PM,Eastern,VH1,National,CHEATERS,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,595.00,0
8/22/2020,2:04 PM,Eastern,USA,National,MOVIE  USA,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,190.00",0
8/22/2020,3:32 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,595.00,0
8/22/2020,3:39 PM,Eastern,ENT,National,SEX AND THE CITY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,190.00",0
8/22/2020,4:23 PM,Eastern,ENT,National,SEX AND THE CITY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,190.00",0
8/22/2020,8:25 PM,Eastern,BRVO,National,BRAVO MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/22/2020,8:34 PM,Eastern,AMC,National,I LOVE THE 80S FILM-FEST,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,062.50",0
8/22/2020,9:24 PM,Eastern,AMC,National,I LOVE THE 80S FILM-FEST,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,"1,062.50",0
8/23/2020,1:39 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,55.25,0
8/23/2020,3:39 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
8/23/2020,4:25 AM,Eastern,AMC,National,AMC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,55.25,0
8/23/2020,5:09 AM,Eastern,VH1,National,MARTIN,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
8/23/2020,5:33 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,85.00,0
8/23/2020,10:29 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,190.00",0
8/23/2020,11:52 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,"1,190.00",0
8/23/2020,12:13 PM,Eastern,VH1,National,WAYANS BROS,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,595.00,0
8/23/2020,12:39 PM,Eastern,ENT,National,SEX AND THE CITY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,190.00",0
8/23/2020,1:26 PM,Eastern,ENT,National,SEX AND THE CITY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,190.00",0
8/23/2020,1:56 PM,Eastern,ENT,National,SEX AND THE CITY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,190.00",0
8/23/2020,2:17 PM,Eastern,ENT,National,SEX AND THE CITY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,190.00",0
8/23/2020,2:54 PM,Eastern,ENT,National,SEX AND THE CITY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,190.00",0
8/23/2020,7:22 PM,Eastern,BRVO,National,BELOW DECK MEDITERRANEAN,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
