Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
9/12/2020,7:57 PM,Local,582,"Lafayette, IN",J!WKD,WLFI,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,7:57 PM,Local,551,Lansing,J!WKD,WILX,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,7:57 PM,Local,529,Louisville,J!WKD,WLKY,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,7:57 PM,Local,597,Parkersburg,J!WKD,WTAP,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,7:57 PM,Local,753,Phoenix,J!WKD,KTVK,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,7:57 PM,Local,538,"Rochester, NY",J!WKD,WROC,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,7:57 PM,Local,507,Savannah,J!WKD,WSAV,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,7:57 PM,Local,588,South Bend-Elkhart,J!WKD,WSBT,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,7:57 PM,Local,530,Tallahassee-Thomasville,J!WKD,WCTV,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,7:57 PM,Local,547,Toledo,J!WKD,WTOL,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,7:57 PM,Local,550,Wilmington,J!WKD,WECT,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,8:28 PM,Local,743,Anchorage,J!WKD,KJUD,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,8:28 PM,Local,743,Anchorage,J!WKD,KYUR,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,8:28 PM,Local,745,Fairbanks,J!WKD,KATN,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,8:57 PM,Local,868,Chico-Redding,J!WKD,KNVN,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,9:27 PM,Local,866,Fresno-Visalia,J!WKD,KFSN,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,9:27 PM,Local,758,Idaho Falls-Pocatello,J!WKD,KPVI,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,9:27 PM,Local,803,Los Angeles,J!WKD,KABC,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,"2,975.00"
9/12/2020,9:27 PM,Local,855,Santa Barbara-Santa Maria-San,J!WKD,KSBY,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,9:27 PM,Local,789,Tucson,J!WKD,KGUN,TO BE ANNOUNCED               ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,9:57 PM,Local,764,Rapid City,J!WKD,KHSD,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,9:57 PM,Local,764,Rapid City,J!WKD,KOTA,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,9:57 PM,Local,819,Seattle-Tacoma,J!WKD,KOMO,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,9:58 PM,Local,825,San Diego,J!WKD,KNSD,TO BE ANNOUNCED               ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,10:27 PM,Local,820,"Portland, OR",J!WKD,KATU,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,10:57 PM,Local,807,San Francisco-Oakland-San Jose,J!WKD,KGO,TO BE ANNOUNCED               ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/12/2020,11:02 PM,Local,630,Birmingham,J!WKD,WIAT,TO BE ANNOUNCED               ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/13/2020,3:27 AM,Local,577,Wilkes Barre-Scranton,J!WKD,WBRE,N/A                           ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/13/2020,3:57 AM,Local,500,"Portland-Auburn, ME",J!WKD,WMTW,N/A                           ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
