Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
12/19/2020,1:49 AM,Local,518,Greensboro-Winston-Salem-High,WOFWD,WFMY,PAID PROGRAMMING              ,Syndication,RRV388815WFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,1:50 AM,Local,542,Dayton,WOFWD,WHIO,STORM OF SUSPICION            ,Syndication,RRV388815WFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,1:58 AM,Local,633,Odessa-Midland,WOFWD,KMID,WHEEL OF FORTUNE              ,Syndication,RRV388815WFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,2:00 AM,Local,693,Little Rock,WOFWD,KATV,PAID PROGRAMMING              ,Syndication,RRV388815WFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,2:14 AM,Local,623,Dallas-Ft. Worth,MOF  ,WFAA,IN TOUCH MINISTRIES           ,Syndication,RRV388815MFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,2:27 AM,Local,550,Wilmington,WOFWD,WECT,WHEEL OF FORTUNE              ,Syndication,RRV388815WFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,2:33 AM,Local,567,Greenville-Spartanburg-Ashevil,WOFWD,WLOS,JEOPARDY!                     ,Syndication,RRV388815WFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,2:41 AM,Local,509,Ft. Wayne,WOFWD,WANE,ENTERTAINERS: WITH BYRON ALLEN,Syndication,RRV388815WFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,2:48 AM,Local,662,Abilene-Sweetwater,WOFWD,KTAB,PAID PROGRAMMING              ,Syndication,RRV388815WFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,6:04 AM,Local,505,Detroit,EXP1 ,WJBK,SPORTS STARS OF TOMORROW      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,716,Baton Rouge,EXP1 ,WBTR,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,510,Cleveland,EXP1 ,WJW,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,546,"Columbia, SC",EXP1 ,WACH,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,765,El Paso,EXP1 ,KFOX,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,773,Grand Junction-Durango,EXP1 ,KFQX,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,722,Lincoln-Hastings-Kearney,EXP1 ,KHGI,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,693,Little Rock,EXP1 ,KLRT,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,613,Minneapolis-St. Paul,EXP1 ,KFTC,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,613,Minneapolis-St. Paul,EXP1 ,WFTC,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,628,Monroe-El Dorado,EXP1 ,KARD,PAID PROGRAMMING              ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,740,North Platte,EXP1 ,KWNB,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,652,Omaha,EXP1 ,KPTM,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,504,Philadelphia,EXP1 ,WTXF,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:05 AM,Local,556,Richmond,EXP1 ,WRLH,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,512,Baltimore,EXP1 ,WBFF,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,602,Chicago,EXP1 ,WFLD,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,623,Dallas-Ft. Worth,EXP1 ,KDFW,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,592,Gainesville,EXP1 ,WOGX,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,640,Memphis,EXP1 ,WHBQ,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,753,Phoenix,EXP1 ,KSAZ,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,862,Sacramento-Stockton,EXP1 ,KTXL,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,661,San Angelo,EXP1 ,KIDY,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,825,San Diego,EXP1 ,KSWB,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,819,Seattle-Tacoma,EXP1 ,KCPQ,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:06 AM,Local,547,Toledo,EXP1 ,WUPW,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,565,Elmira,EXP1 ,WYDC,XPLORATION DIY SCI            ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,566,Harrisburg-York-Lancaster-Leba,EXP1 ,WPMT,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,803,Los Angeles,EXP1 ,KTTV,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,528,Miami-Ft. Lauderdale,EXP1 ,WSVN,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,617,Milwaukee,EXP1 ,WITI,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,613,Minneapolis-St. Paul,EXP1 ,KMSP,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,770,Salt Lake City,EXP1 ,KSTU,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,641,San Antonio,EXP1 ,KABB,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,807,San Francisco-Oakland-San Jose,EXP1 ,KTVU,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,709,Tyler-Longview-Jacksonville,EXP1 ,KLTV,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:07 AM,Local,709,Tyler-Longview-Jacksonville,EXP1 ,KTRE,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:35 AM,Local,565,Elmira,EXP1 ,WYDC,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:35 AM,Local,617,Milwaukee,EXP1 ,WITI,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:35 AM,Local,807,San Francisco-Oakland-San Jose,EXP1 ,KTVU,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:36 AM,Local,570,"Florence-Myrtle Beach, SC",EXP1 ,WFXB,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:36 AM,Local,718,"Jackson, MS",EXP1 ,WDBD,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:36 AM,Local,616,Kansas City,EXP1 ,WDAF,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:36 AM,Local,803,Los Angeles,EXP1 ,KTTV,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:36 AM,Local,651,Lubbock,EXP1 ,KJTV,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:36 AM,Local,613,Minneapolis-St. Paul,EXP1 ,KMSP,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:36 AM,Local,632,Paducah-Cape Girardeau-Harrisb,EXP1 ,WDKA,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,602,Chicago,EXP1 ,WFLD,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,535,"Columbus, OH",EXP1 ,WTTE,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,623,Dallas-Ft. Worth,EXP1 ,KDFW,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,592,Gainesville,EXP1 ,WOGX,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,566,Harrisburg-York-Lancaster-Leba,EXP1 ,WPMT,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,640,Memphis,EXP1 ,WHBQ,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,753,Phoenix,EXP1 ,KSAZ,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,862,Sacramento-Stockton,EXP1 ,KTXL,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,825,San Diego,EXP1 ,KSWB,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,819,Seattle-Tacoma,EXP1 ,KCPQ,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFQX,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:37 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFUP,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,6:46 AM,Local,559,Bluefield-Beckley-Oak Hill,MOF  ,WVNS,MATTER OF FACT WITH SOLEDAD O',Syndication,RRV388815MFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,6:46 AM,Local,722,Lincoln-Hastings-Kearney,MOF  ,KLKN,MATTER OF FACT WITH SOLEDAD O',Syndication,RRV388815MFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,6:46 AM,Local,511,"Washington, DC",MOF  ,WUSA,MATTER OF FACT WITH SOLEDAD O',Syndication,RRV388815MFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,"2,125.00"
12/19/2020,6:46 AM,Local,692,"Beaumont-Port Arthur, TX",MOF  ,KJAC,PAID PROGRAMMING              ,Syndication,RRV388815MFH,TRR_F/W_2020_15_REV_V3_888_SELL,15,0
12/19/2020,7:05 AM,Local,525,"Albany, GA",EXP1 ,WFXL,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,746,Biloxi-Gulfport-Pascagoula,EXP1 ,WXXV,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,519,"Charleston, SC",EXP1 ,WTAT,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,752,Colorado Springs-Pueblo,EXP1 ,KXRM,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,535,"Columbus, OH",EXP1 ,WTTE,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,542,Dayton,EXP1 ,WRGT,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,570,"Florence-Myrtle Beach, SC",EXP1 ,WFXB,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,718,"Jackson, MS",EXP1 ,WDBD,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,603,Joplin-Pittsburg,EXP1 ,KFJX,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,503,Macon,EXP1 ,WGXA,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,659,Nashville,EXP1 ,WZTV,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,650,Oklahoma City,EXP1 ,KOKH,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,538,"Rochester, NY",EXP1 ,WUHF,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,825,San Diego,EXP1 ,KSWB,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,819,Seattle-Tacoma,EXP1 ,KCPQ,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,648,Champaign & Springfield-Decatu,EXP1 ,WCCU,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,648,Champaign & Springfield-Decatu,EXP1 ,WRSP,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFQX,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFUP,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:05 AM,Local,692,"Beaumont-Port Arthur, TX",EXP1 ,KBTV,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:06 AM,Local,520,Augusta,EXP1 ,WFXG,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:06 AM,Local,767,Casper-Riverton,EXP1 ,KFNB,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:06 AM,Local,759,Cheyenne-Scottsbluff,EXP1 ,KLWY,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:06 AM,Local,682,Davenport-Rock Island-Moline-Q,EXP1 ,KLJB,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:06 AM,Local,606,"Dothan, AL",EXP1 ,WDFX,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:06 AM,Local,565,Elmira,EXP1 ,WYDC,XPLORATION EARTH 2050         ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:06 AM,Local,649,Evansville,EXP1 ,WTVW,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:06 AM,Local,518,Greensboro-Winston-Salem-High,EXP1 ,WGHP,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:06 AM,Local,501,New York,EXP1 ,WNYW,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,"1,870.00"
12/19/2020,7:07 AM,Local,716,Baton Rouge,EXP1 ,WBTR,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:07 AM,Local,598,Clarksburg-Weston,EXP1 ,WVFX,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:07 AM,Local,546,"Columbia, SC",EXP1 ,WACH,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:07 AM,Local,673,"Columbus-Tupelo, MS",EXP1 ,WLOV,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:07 AM,Local,773,Grand Junction-Durango,EXP1 ,KFQX,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:07 AM,Local,643,Lake Charles,EXP1 ,KVHP,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:07 AM,Local,693,Little Rock,EXP1 ,KLRT,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:07 AM,Local,652,Omaha,EXP1 ,KPTM,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:07 AM,Local,675,Peoria-Bloomington,EXP1 ,WYZZ,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:35 AM,Local,513,Flint-Saginaw-Bay City,EXP1 ,WSMH,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:35 AM,Local,675,Peoria-Bloomington,EXP1 ,WYZZ,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:36 AM,Local,716,Baton Rouge,EXP1 ,WBTR,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:36 AM,Local,546,"Columbia, SC",EXP1 ,WACH,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:36 AM,Local,673,"Columbus, GA",EXP1 ,WXTX,LIFE 2.0                      ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:36 AM,Local,670,Ft. Smith,EXP1 ,KFTA,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:36 AM,Local,509,Ft. Wayne,EXP1 ,WFFT,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:36 AM,Local,773,Grand Junction-Durango,EXP1 ,KFQX,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:36 AM,Local,652,Omaha,EXP1 ,KPTM,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:36 AM,Local,573,Roanoke-Lynchburg,EXP1 ,WFXR,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:36 AM,Local,641,San Antonio,EXP1 ,KABB,XPLORATION AWESOME PLANET     ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:37 AM,Local,757,Boise,EXP1 ,KNIN,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:37 AM,Local,767,Casper-Riverton,EXP1 ,KFNB,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:37 AM,Local,752,Colorado Springs-Pueblo,EXP1 ,KXRM,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:37 AM,Local,673,"Columbus-Tupelo, MS",EXP1 ,WLOV,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:37 AM,Local,682,Davenport-Rock Island-Moline-Q,EXP1 ,KLJB,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:37 AM,Local,570,"Florence-Myrtle Beach, SC",EXP1 ,WFXB,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
12/19/2020,7:37 AM,Local,518,Greensboro-Winston-Salem-High,EXP1 ,WGHP,XPLORATION OUTER SPACE        ,Syndication,RRFWV130E1H,TRR_F/W_2020_30_V1_20%_OFF,30,0
