Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
7/12/2020,1:31 AM,Eastern,MSN,national_local,DATELINE,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,76.50,25
7/12/2020,3:07 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
7/12/2020,5:45 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,85.00,0
7/12/2020,10:53 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,"1,190.00",0
7/12/2020,11:27 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,595.00,0
7/12/2020,2:38 PM,Eastern,MTV,National,RIDICULOUSNESS SSN11,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,510.00,0
7/12/2020,3:50 PM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,"1,190.00",0
7/12/2020,4:38 PM,Eastern,MTV,National,RIDICULOUSNESS SSN6,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,510.00,0
7/12/2020,6:02 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,595.00,0
7/12/2020,7:43 PM,Eastern,BRVO,National,MARRIED TO MEDICINE LA,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
