Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
3/14/2020,6:43 AM,Eastern ,661,San Angelo,EXP2 ,KIDY,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,6:46 AM,Eastern ,648,Champaign & Springfield-Decatu,EXP2 ,WCCU,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,6:46 AM,Eastern ,648,Champaign & Springfield-Decatu,EXP2 ,WRSP,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:12 AM,Eastern ,637,Cedar Rapids-Waterloo-Dubuque,EXP2 ,KFXA,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:12 AM,Eastern ,570,"Florence-Myrtle Beach, SC",EXP2 ,WFXB,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:12 AM,Eastern ,670,Ft. Smith,EXP2 ,KFTA,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:12 AM,Eastern ,803,Los Angeles,EXP2 ,KTTV,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:12 AM,Eastern ,611,Rochester-Mason City-Austin,EXP2 ,KXLT,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:13 AM,Eastern ,612,Shreveport-Texarkana,EXP2 ,KMSS,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:15 AM,Eastern ,691,Huntsville-Decatur-Florence,EXP2 ,WZDX,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:15 AM,Eastern ,633,Odessa-Midland,EXP2 ,KPEJ,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:16 AM,Eastern ,514,Buffalo,EXP2 ,WUTV,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:16 AM,Eastern ,564,Charleston-Huntington,EXP2 ,WVAH,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:16 AM,Eastern ,673,"Columbus, GA",EXP2 ,WXTX,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:16 AM,Eastern ,765,El Paso,EXP2 ,KFOX,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:16 AM,Eastern ,632,Paducah-Cape Girardeau-Harrisb,EXP2 ,KBSI,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:16 AM,Eastern ,508,Pittsburgh,EXP2 ,WPGH,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:16 AM,Eastern ,556,Richmond,EXP2 ,WRLH,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:16 AM,Eastern ,641,San Antonio,EXP2 ,KABB,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:16 AM,Eastern ,577,Wilkes Barre-Scranton,EXP2 ,WOLF,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,532,Albany-Schenectady-Troy,EXP2 ,WNYA,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,525,"Albany, GA",EXP2 ,WFXL,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,746,Biloxi-Gulfport-Pascagoula,EXP2 ,WXXV,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,752,Colorado Springs-Pueblo,EXP2 ,KXRM,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,535,"Columbus, OH",EXP2 ,WTTE,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,542,Dayton,EXP2 ,WRGT,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,649,Evansville,EXP2 ,WTVW,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,773,Grand Junction-Durango,EXP2 ,KFQX,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,603,Joplin-Pittsburg,EXP2 ,KFJX,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,541,Lexington,EXP2 ,WDKY,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,503,Macon,EXP2 ,WGXA,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,659,Nashville,EXP2 ,WZTV,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,650,Oklahoma City,EXP2 ,KOKH,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,811,Reno,EXP2 ,KRXI,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,538,"Rochester, NY",EXP2 ,WUHF,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,648,Champaign & Springfield-Decatu,EXP2 ,WCCU,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,648,Champaign & Springfield-Decatu,EXP2 ,WRSP,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:42 AM,Eastern ,692,"Beaumont-Port Arthur, TX",EXP2 ,KBTV,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:43 AM,Eastern ,519,"Charleston, SC",EXP2 ,WTAT,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:46 AM,Eastern ,637,Cedar Rapids-Waterloo-Dubuque,EXP2 ,KFXA,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:46 AM,Eastern ,679,Des Moines,EXP2 ,KDSM,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:46 AM,Eastern ,566,Harrisburg-York-Lancaster-Leba,EXP2 ,WPMT,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:46 AM,Eastern ,693,Little Rock,EXP2 ,KLRT,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:46 AM,Eastern ,803,Los Angeles,EXP2 ,KTTV,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:46 AM,Eastern ,862,Sacramento-Stockton,EXP2 ,KTXL,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:46 AM,Eastern ,825,San Diego,EXP2 ,KSWB,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,7:46 AM,Eastern ,819,Seattle-Tacoma,EXP2 ,KCPQ,BATMAN                        ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:12 AM,Eastern ,546,"Columbia, SC",EXP2 ,WACH,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:12 AM,Eastern ,673,"Columbus, GA",EXP2 ,WXTX,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:12 AM,Eastern ,513,Flint-Saginaw-Bay City,EXP2 ,WSMH,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:12 AM,Eastern ,693,Little Rock,EXP2 ,KLRT,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:16 AM,Eastern ,532,Albany-Schenectady-Troy,EXP2 ,WNYA,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:16 AM,Eastern ,634,Amarillo,EXP2 ,KCIT,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:16 AM,Eastern ,602,Chicago,EXP2 ,WPWR,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:16 AM,Eastern ,751,Denver,EXP2 ,KDVR,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:16 AM,Eastern ,751,Denver,EXP2 ,KFCT,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:16 AM,Eastern ,773,Grand Junction-Durango,EXP2 ,KFQX,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:16 AM,Eastern ,618,Houston,EXP2 ,KRIV,TO BE ANNOUNCED               ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:16 AM,Eastern ,624,Sioux City,EXP2 ,KPTH,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:42 AM,Eastern ,743,Anchorage,EXP2 ,KYES,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:42 AM,Eastern ,767,Casper-Riverton,EXP2 ,KFNB,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:42 AM,Eastern ,598,Clarksburg-Weston,EXP2 ,WVFX,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:42 AM,Eastern ,673,"Columbus-Tupelo, MS",EXP2 ,WLOV,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:42 AM,Eastern ,565,Elmira,EXP2 ,WYDC,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:42 AM,Eastern ,866,Fresno-Visalia,EXP2 ,KMPH,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
3/14/2020,8:42 AM,Eastern ,773,Grand Junction-Durango,EXP2 ,KFQX,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
