Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
12/30/2020,4:13 AM,Eastern,USA,National,DATELINE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85.00,0
12/30/2020,4:23 AM,Eastern,USA,National,DATELINE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85.00,0
12/30/2020,4:46 AM,Eastern,SUND,National,PERRY MASON,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,51.00,0
12/30/2020,5:04 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
12/30/2020,5:07 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
12/30/2020,5:20 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,59.50,0
12/30/2020,5:36 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
12/30/2020,5:43 AM,Eastern,TBSC,National,EVERYBODY LOVES RAYMOND,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
12/30/2020,5:52 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
12/30/2020,11:04 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.50,0
12/30/2020,11:54 AM,Eastern,IFC,National,IFC MOVIE,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,76.50,0
12/30/2020,12:09 PM,Eastern,HLN,National,VENGEANCE: KILLER LOVERS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,221.00,0
12/30/2020,12:40 PM,Eastern,BET,National,BET MOVIE OF THE WEEK,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,297.50,0
12/30/2020,1:16 PM,Eastern,BET,National,BET MOVIE OF THE WEEK,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,297.50,0
12/30/2020,1:58 PM,Eastern,CNN,National,CNN NEWSROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
12/30/2020,3:32 PM,Eastern,AMC,National,GODFATHER MARATHON  THE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.00,0
12/30/2020,6:27 PM,Eastern,CNN,National,SITUATION ROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
12/30/2020,7:20 PM,Eastern,NMX,National,GREG KELLY REPORTS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,148.75,0
12/30/2020,7:56 PM,Eastern,BHER,National,ASSISTED LIVING,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
12/30/2020,8:48 PM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,297.50,0
12/30/2020,9:28 PM,Eastern,ID,national_local,MURDER TAPES  THE,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255.00,0
12/30/2020,9:45 PM,Eastern,ID,national_local,MURDER TAPES  THE,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255.00,0
12/30/2020,10:29 PM,Eastern,IFC,National,IFC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,297.50,0
12/30/2020,10:31 PM,Eastern,ID,national_local,CRIMES THAT CHANGED US,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,255.00,0
12/31/2020,1:53 AM,Eastern,WE,National,WAKA & TAMMY,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,110.50,0
12/31/2020,2:32 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.00,0
12/31/2020,2:37 AM,Eastern,WE,National,WAKA & TAMMY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.50,0
12/31/2020,3:04 AM,Eastern,ENT,National,LAS VEGAS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,127.50,0
12/31/2020,3:07 AM,Eastern,IFC,National,PARKS AND RECREATION,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,12.75,0
12/31/2020,3:16 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.00,0
12/31/2020,3:25 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.00,0
12/31/2020,3:37 AM,Eastern,WE,National,WAKA & TAMMY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.50,0
12/31/2020,3:39 AM,Eastern,USA,National,LAW & ORDER: SVU,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,85.00,0
12/31/2020,3:44 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.00,0
12/31/2020,3:57 AM,Eastern,AMC,National,AMC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
12/31/2020,4:05 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.00,0
12/31/2020,4:10 AM,Eastern,IFC,National,COMMUNITY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,12.75,0
12/31/2020,4:12 AM,Eastern,WE,National,LOVE AFTER LOCKUP,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.50,0
12/31/2020,4:13 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
12/31/2020,4:19 AM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
12/31/2020,4:25 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85.00,0
12/31/2020,4:36 AM,Eastern,TBSC,National,FAMILY MATTERS,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,170.00,0
12/31/2020,4:40 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85.00,0
12/31/2020,4:44 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.00,0
12/31/2020,4:49 AM,Eastern,WE,National,LOVE AFTER LOCKUP,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,110.50,0
12/31/2020,5:04 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
12/31/2020,5:16 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,63.75,0
12/31/2020,5:23 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,170.00,0
12/31/2020,5:35 AM,Eastern,HLN,National,FORENSIC FILES,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,59.50,0
12/31/2020,10:15 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,552.50,0
12/31/2020,10:20 AM,Eastern,MSN,national_local,MSNBC LIVE,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,161.50,25
12/31/2020,10:45 AM,Eastern,CNN,National,CNN NEWSROOM SPCL,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,"1,275.00",0
12/31/2020,11:06 AM,Eastern,BHER,National,REMINISCE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,42.50,0
12/31/2020,11:26 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,552.50,0
12/31/2020,12:25 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,42.50,0
12/31/2020,12:41 PM,Eastern,USA,National,LAW & ORDER: SVU,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,552.50,0
12/31/2020,1:11 PM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.00,0
12/31/2020,1:31 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,42.50,0
12/31/2020,1:52 PM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,552.50,0
12/31/2020,2:58 PM,Eastern,MSNBC,National,MSNBC LIVE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,147.50",0
12/31/2020,3:22 PM,Eastern,MSN,national_local,MSNBC LIVE,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,161.50,25
12/31/2020,4:52 PM,Eastern,AMC,National,WILLY WONKA MARATHON,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,510.00,0
12/31/2020,6:49 PM,Eastern,CNN,National,SITUATION ROOM SPCL,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
12/31/2020,10:58 PM,Eastern,NMX,National,NEW YEAR?S EVE WITH NEWSM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,148.75,0
12/31/2020,11:18 PM,Eastern,MSN,national_local,MSNBC PRESENTATION,RRV388815LH,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,72.25,25
1/1/2021,1:51 AM,Eastern,MSN,national_local,OBAMA YEARS,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,72.25,25
1/1/2021,2:25 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,212.50,0
1/1/2021,2:38 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,212.50,0
1/1/2021,3:15 AM,Eastern,ENT,National,LAS VEGAS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,127.50,0
1/1/2021,3:25 AM,Eastern,WE,National,LOVE AFTER LOCKUP,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.50,0
1/1/2021,3:29 AM,Eastern,AMC,National,AMC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
1/1/2021,3:52 AM,Eastern,SUND,National,SUND MOVIE,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,51.00,0
1/1/2021,4:04 AM,Eastern,TBSC,National,TBS LATE MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/1/2021,4:22 AM,Eastern,WE,National,LOVE AFTER LOCKUP,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.50,0
1/1/2021,5:08 AM,Eastern,HLN,National,VENGEANCE: KILLER NGHBRS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,59.50,0
1/1/2021,5:20 AM,Eastern,AMC,National,THREE STOOGES  THE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
1/1/2021,5:33 AM,Eastern,TBSC,National,FAMILY MATTERS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/1/2021,5:36 AM,Eastern,IFC,National,SAVED BY THE BELL,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,12.75,0
1/1/2021,11:56 AM,Eastern,VH1,National,FRESH PRINCE OF BEL-AIR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.00,0
1/1/2021,2:49 PM,Eastern,MSNBC,National,DATELINE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,147.50",0
1/1/2021,3:21 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.00,0
1/1/2021,3:43 PM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.00,0
1/1/2021,4:00 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.00,0
1/1/2021,4:20 PM,Eastern,MSN,national_local,DATELINE,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,161.50,25
1/1/2021,4:31 PM,Eastern,MSN,national_local,DATELINE,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,161.50,25
1/1/2021,6:22 PM,Eastern,AMC,National,MUST WATCH MOVIE MONTH,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,062.50",0
1/1/2021,6:37 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,510.00,0
1/1/2021,8:29 PM,Eastern,AMC,National,MUST WATCH MOVIE MONTH,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,"1,062.50",0
1/1/2021,11:10 PM,Eastern,NMX,National,STINCHFIELD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,148.75,0
1/1/2021,11:34 PM,Eastern,MSN,national_local,OBAMA YEARS,RRV388815LH,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,72.25,25
1/1/2021,11:51 PM,Eastern,NMX,National,STINCHFIELD,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,148.75,0
1/2/2021,1:23 AM,Eastern,AMC,National,MUST WATCH MOVIE MONTH,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
1/2/2021,2:29 AM,Eastern,SUND,National,COLUMBO STUNT,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.00,0
1/2/2021,2:36 AM,Eastern,ENT,National,LAS VEGAS,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,127.50,0
1/2/2021,3:32 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/2/2021,3:34 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
1/2/2021,3:51 AM,Eastern,ENT,National,LAS VEGAS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,127.50,0
1/2/2021,3:52 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/2/2021,4:38 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
1/2/2021,4:49 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/2/2021,5:02 AM,Eastern,TBSC,National,FAMILY MATTERS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/2/2021,5:10 AM,Eastern,AMC,National,AMC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
1/2/2021,9:03 AM,Eastern,BHER,National,STEVE HARVEY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,51.00,0
1/2/2021,9:14 AM,Eastern,AMC,National,TWO AND A HALF MEN,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,807.50,0
1/2/2021,9:29 AM,Eastern,BHER,National,STEVE HARVEY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,51.00,0
1/2/2021,9:48 AM,Eastern,IFC,National,SAVED BY THE BELL,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,212.50,0
1/2/2021,10:26 AM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,807.50,0
1/2/2021,10:28 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,144.50,20
1/2/2021,10:44 AM,Eastern,IFC,National,SAVED BY THE BELL,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,212.50,0
1/2/2021,11:19 AM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,807.50,0
1/2/2021,11:25 AM,Eastern,MTV,National,RIDICULOUSNESS SSN12,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.00,0
1/2/2021,11:27 AM,Eastern,IFC,National,SAVED BY THE BELL,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,212.50,0
1/2/2021,11:53 AM,Eastern,IFC,National,SAVED BY THE BELL,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,212.50,0
1/2/2021,12:06 PM,Eastern,ENT,national_local,LAS VEGAS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,170.00,30
1/2/2021,12:06 PM,Eastern,HLN,National,VENGEANCE: KILLER NGHBRS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,323.00,0
1/2/2021,12:11 PM,Eastern,TBSC,National,WIPEOUT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,360.00",0
1/2/2021,12:13 PM,Eastern,LMN,National,MOVIE- LMN ACQUIRED RPT,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,918.00,0
1/2/2021,12:30 PM,Eastern,ENT,National,LAS VEGAS,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,"1,020.00",0
1/2/2021,12:46 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,807.50,0
1/2/2021,12:47 PM,Eastern,USA,National,MOVIE  USA,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,062.50",0
1/2/2021,12:50 PM,Eastern,HLN,National,VENGEANCE: KILLER NGHBRS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,323.00,0
1/2/2021,12:53 PM,Eastern,ENT,National,LAS VEGAS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,020.00",0
1/2/2021,1:15 PM,Eastern,FRFM,National,SATURDAY MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,870.00",0
1/2/2021,1:24 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,51.00,0
1/2/2021,1:27 PM,Eastern,IFC,National,IFC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,212.50,0
1/2/2021,1:28 PM,Eastern,ENT,National,LAS VEGAS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,020.00",0
1/2/2021,1:38 PM,Eastern,AMC,National,AMC MOVIE,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,807.50,0
1/2/2021,1:54 PM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,212.50,0
1/2/2021,1:54 PM,Eastern,TBSC,National,TBS MOVIE SATURDAY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,360.00",0
1/2/2021,2:08 PM,Eastern,ENT,national_local,LAS VEGAS,RRV388830LH,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,170.00,30
1/2/2021,2:09 PM,Eastern,HLN,National,VENGEANCE: KILLER NGHBRS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,323.00,0
