Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
11/6/2019,7:57 PM,Eastern,BABY,National,PLAY TIME WITH AL,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/7/2019,12:57 PM,Eastern,BABY,National,BF FAVORITES DAILY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/7/2019,5:18 PM,Eastern,BABY,National,BABY FIRST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/8/2019,9:18 AM,Eastern,BABY,National,BREAKFAST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/8/2019,9:58 AM,Eastern,BABY,National,BREAKFAST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/8/2019,10:39 AM,Eastern,BABY,National,BREAKFAST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/8/2019,6:17 PM,Eastern,BABY,National,BABY FIRST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/8/2019,7:19 PM,Eastern,BABY,National,PLAY TIME WITH AL,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/8/2019,7:58 PM,Eastern,BABY,National,PLAY TIME WITH AL,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/4/2019,12:44 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/4/2019,2:46 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/4/2019,11:30 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/4/2019,2:12 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/4/2019,3:24 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/4/2019,8:37 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/4/2019,10:13 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/5/2019,1:09 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/5/2019,2:26 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/5/2019,12:13 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/5/2019,1:09 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/5/2019,2:10 PM,Eastern,BETJ,National,TIMBALAND TUESDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/5/2019,8:45 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/5/2019,11:10 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
