Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
12/23/2019,4:22 AM,Eastern,HLN,National,FORENSIC FILES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,72.25,0
12/23/2019,4:31 AM,Eastern,NGC,National,BURIED GOLD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,42.5,0
12/23/2019,4:37 AM,Eastern,USA,National,CHICAGO PD,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,80.75,0
12/23/2019,4:49 AM,Eastern,VH1,National,MARTIN,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,51.0,0
12/23/2019,4:51 AM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,72.25,0
12/23/2019,5:03 AM,Eastern,IFC,National,THREE STOOGES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,17.0,0
12/23/2019,6:13 AM,Eastern,BRVO,National,REAL HOUSEWIVES OF OC,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,85.0,0
12/23/2019,6:18 AM,Eastern,OXY,national_local,NCIS: LOS ANGELES,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,20
12/23/2019,6:40 AM,Eastern,BRVO,National,REAL HOUSEWIVES OF OC,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,85.0,0
12/23/2019,6:50 AM,Eastern,OXY,national_local,NCIS: LOS ANGELES,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,20
12/23/2019,7:02 AM,Eastern,BRVO,National,REAL HOUSEWIVES OF OC,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,85.0,0
12/23/2019,7:36 AM,Eastern,BRVO,National,REAL HOUSEWIVES OF OC,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,85.0,0
12/23/2019,7:39 AM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,42.5,0
12/23/2019,8:18 AM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,42.5,0
12/23/2019,8:29 AM,Eastern,BRV,national_local,REAL HOUSEWIVES OF OC,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,46.75,30
12/23/2019,9:08 AM,Eastern,BRV,national_local,REAL HOUSEWIVES OF OC,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,46.75,30
12/23/2019,9:12 AM,Eastern,RLZC,National,STALKER FILES  THE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,46.75,0
12/23/2019,9:28 AM,Eastern,BRV,national_local,REAL HOUSEWIVES OF OC,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,46.75,30
12/23/2019,9:49 AM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,59.5,0
12/23/2019,9:51 AM,Eastern,RLZC,National,STALKER FILES  THE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,46.75,0
12/23/2019,9:52 AM,Eastern,OXY,national_local,NCIS: LOS ANGELES,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/23/2019,10:47 AM,Eastern,HEE,National,EL PRECIO DE LA HISTORIA,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,12.75,0
12/23/2019,10:50 AM,Eastern,OXY,national_local,NCIS: LOS ANGELES,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,12.75,20
12/23/2019,10:50 AM,Eastern,RLZC,National,STALKER FILES  THE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,46.75,0
12/23/2019,10:55 AM,Eastern,TBSC,National,FRIENDS,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,1530.0,0
12/23/2019,10:57 AM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
12/23/2019,11:22 AM,Eastern,BRVO,National,BELOW DECK,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,488.75,0
12/23/2019,11:23 AM,Eastern,ACCUW,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,17.0,0
12/23/2019,11:58 AM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,59.5,0
12/23/2019,12:24 PM,Eastern,TBSC,National,FRIENDS,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,1530.0,0
12/23/2019,12:28 PM,Eastern,ACCUW,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,17.0,0
12/23/2019,12:47 PM,Eastern,OXY,national_local,NCIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,12.75,20
12/23/2019,1:13 PM,Eastern,OXY,national_local,NCIS,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/23/2019,1:37 PM,Eastern,HEE,National,EL PRECIO DE LA HISTORIA,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,12.75,0
12/23/2019,1:44 PM,Eastern,ACCUW,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,17.0,0
12/23/2019,3:16 PM,Eastern,OXY,national_local,NCIS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,17.0,20
12/23/2019,3:18 PM,Eastern,OXY,national_local,NCIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,17.0,20
12/23/2019,3:30 PM,Eastern,BRV,national_local,BELOW DECK,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,63.75,30
12/23/2019,3:42 PM,Eastern,HEE,National,LAS REGLAS DE LA BIBLIA,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,12.75,0
12/23/2019,4:13 PM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,63.75,30
12/23/2019,4:14 PM,Eastern,OXY,national_local,NCIS,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/23/2019,4:21 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
12/23/2019,4:31 PM,Eastern,UNI,National,GORDO Y LA FLACA,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Network,1615.0,0
12/23/2019,4:48 PM,Eastern,ENT,national_local,BOTCHED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,55.25,30
12/23/2019,5:12 PM,Eastern,BRV,national_local,BELOW DECK,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,63.75,30
12/23/2019,5:12 PM,Eastern,OXY,national_local,NCIS,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/23/2019,6:16 PM,Eastern,OXY,national_local,NCIS,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,68.0,20
12/23/2019,6:58 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
12/23/2019,7:14 PM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,85.0,30
12/23/2019,7:30 PM,Eastern,HEE,National,CAZADORES DE TESOROS,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,12.75,0
12/23/2019,7:33 PM,Eastern,BRV,national_local,BELOW DECK,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,85.0,30
12/23/2019,7:42 PM,Eastern,BHER,National,GAMES PEOPLE PLAY,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,42.5,0
12/23/2019,7:43 PM,Eastern,ACCUW,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,17.0,0
12/23/2019,7:53 PM,Eastern,HEE,National,CAZADORES DE TESOROS,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,12.75,0
12/23/2019,8:10 PM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,85.0,30
12/23/2019,8:12 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,114.75,30
12/23/2019,8:13 PM,Eastern,BHER,National,GAMES PEOPLE PLAY,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,42.5,0
12/23/2019,8:24 PM,Eastern,UMA,National,CINEPLEX MON,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Network,841.5,0
12/23/2019,8:39 PM,Eastern,BHER,National,GAMES PEOPLE PLAY,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,42.5,0
12/23/2019,9:12 PM,Eastern,OXY,national_local,NCIS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,25.5,20
12/23/2019,9:13 PM,Eastern,BRV,national_local,BELOW DECK,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,85.0,30
12/23/2019,10:13 PM,Eastern,HEE,National,CAZADORES DE TESOROS,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,17.0,0
12/23/2019,10:15 PM,Eastern,OXY,national_local,NCIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,25.5,20
12/23/2019,10:41 PM,Eastern,ENT,national_local,BOTCHED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,114.75,30
12/23/2019,11:13 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,114.75,30
12/23/2019,11:29 PM,Eastern,ACCUW,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,17.0,0
12/23/2019,11:39 PM,Eastern,BRV,national_local,CASH CAB,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,85.0,30
12/23/2019,11:40 PM,Eastern,HEE,National,CAZADORES DE TESOROS,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,17.0,0
12/23/2019,11:43 PM,Eastern,ENT,national_local,NIGHTLY POP,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,114.75,30
12/24/2019,12:08 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,191.25,30
12/24/2019,12:27 AM,Eastern,ADS,national_local,BOBS BURGERS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34.0,20
12/24/2019,1:16 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,191.25,30
12/24/2019,1:17 AM,Eastern,WE,National,LAW & ORDER:CI,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,55.25,0
12/24/2019,1:28 AM,Eastern,ADS,national_local,BOBS BURGERS,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,34.0,20
12/24/2019,1:35 AM,Eastern,HLN,National,FORENSIC FILES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,191.25,0
12/24/2019,1:39 AM,Eastern,SUND,National,BEST CHRISTMAS EVER,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,34.0,0
12/24/2019,1:46 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,191.25,30
12/24/2019,2:02 AM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,17.0,0
12/24/2019,2:09 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
12/24/2019,2:20 AM,Eastern,RLZC,National,PRICE OF FAME,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,17.0,0
12/24/2019,2:28 AM,Eastern,ADS,national_local,BOBS BURGERS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34.0,20
12/24/2019,2:43 AM,Eastern,USA,National,MOVIE  USA,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,246.5,0
12/24/2019,2:52 AM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,191.25,0
12/24/2019,2:56 AM,Eastern,RLZC,National,CELEBRITY PAGE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,17.0,0
12/24/2019,3:11 AM,Eastern,BRV,national_local,WATCH WHAT HAPPENS LIVE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,21.25,30
12/24/2019,3:11 AM,Eastern,USA,National,MOVIE  USA,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,80.75,0
12/24/2019,3:12 AM,Eastern,BHER,National,GIRLFRIENDS,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,4.25,0
12/24/2019,3:34 AM,Eastern,HLN,National,FORENSIC FILES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,72.25,0
12/24/2019,3:35 AM,Eastern,BRV,national_local,WATCH WHAT HAPPENS LIVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,30
12/24/2019,3:41 AM,Eastern,NGC,National,AMERICAS NATIONAL PARKS,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,42.5,0
12/24/2019,3:42 AM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,17.0,0
12/24/2019,3:46 AM,Eastern,WE,National,CSI MIAMI,RRFL15INH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,0
12/24/2019,3:52 AM,Eastern,BHER,National,GIRLFRIENDS,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,4.25,0
12/24/2019,3:54 AM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,72.25,0
12/24/2019,4:22 AM,Eastern,NGC,National,AMERICAS NATIONAL PARKS,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,42.5,0
12/24/2019,4:42 AM,Eastern,SUND,National,MASH,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,34.0,0
12/24/2019,4:42 AM,Eastern,WE,National,GROWING UP HIP HOP: NY,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,55.25,0
12/24/2019,4:47 AM,Eastern,BRV,national_local,KELLY CLARKSON SHOW,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,0.0,30
12/24/2019,4:58 AM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,17.0,0
12/24/2019,5:07 AM,Eastern,VH1,National,MARTIN,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,51.0,0
12/24/2019,5:29 AM,Eastern,BRV,national_local,TBD,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,0.0,30
12/24/2019,5:40 AM,Eastern,USA,National,CHICAGO PD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,80.75,0
12/24/2019,5:47 AM,Eastern,VH1,National,MARTIN,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,51.0,0
12/24/2019,5:58 AM,Eastern,ADS,national_local,AMERICAN DAD,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,17.0,20
12/24/2019,6:09 AM,Eastern,BRVO,National,DONT BE TARDY,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,85.0,0
12/24/2019,6:26 AM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,42.5,0
12/24/2019,6:37 AM,Eastern,BRVO,National,REAL HSWIVES OF NJ,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,85.0,0
12/24/2019,7:10 AM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,42.5,0
12/24/2019,7:52 AM,Eastern,BRVO,National,REAL HSWIVES OF NJ,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,85.0,0
12/24/2019,8:18 AM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/24/2019,8:51 AM,Eastern,OXY,national_local,CHICAGO P.D.,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,12.75,20
12/24/2019,9:08 AM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,42.5,0
12/24/2019,9:14 AM,Eastern,ACCUW,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,17.0,0
12/24/2019,9:28 AM,Eastern,RLZC,National,IT HAPPENED HERE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,46.75,0
12/24/2019,9:34 AM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,59.5,0
12/24/2019,10:12 AM,Eastern,RLZC,National,SPECIAL,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,46.75,0
12/24/2019,10:27 AM,Eastern,AMC,National,AMC MOVIE,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,510.0,0
12/24/2019,10:50 AM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/24/2019,11:13 AM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,59.5,0
12/24/2019,11:17 AM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
12/24/2019,11:46 AM,Eastern,AMC,National,AMC MOVIE,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,510.0,0
12/24/2019,12:20 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/24/2019,12:27 PM,Eastern,HEE,National,CAZADORES DE TESOROS,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,12.75,0
12/24/2019,12:28 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
12/24/2019,12:43 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
12/24/2019,12:48 PM,Eastern,HEE,National,CAZADORES DE TESOROS,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,12.75,0
12/24/2019,12:51 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/24/2019,1:11 PM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,59.5,0
12/24/2019,1:23 PM,Eastern,BRVO,National,REAL HOUSEWIVES ATLANTA,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,488.75,0
12/24/2019,1:50 PM,Eastern,HEE,National,CAZADORES DE TESOROS,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,12.75,0
12/24/2019,1:51 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,12.75,20
12/24/2019,2:05 PM,Eastern,FRFM,National,DAYTIME MOVIE,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,425.0,0
12/24/2019,2:17 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
12/24/2019,3:24 PM,Eastern,ACCUW,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,17.0,0
12/24/2019,3:47 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/24/2019,3:49 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,55.25,30
12/24/2019,4:18 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/24/2019,4:49 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/24/2019,5:07 PM,Eastern,HEE,National,EL PRECIO DE LA HISTORIA,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,12.75,0
12/24/2019,5:09 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
12/24/2019,5:39 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
12/24/2019,5:44 PM,Eastern,ACCUW,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,17.0,0
12/24/2019,5:51 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
12/24/2019,5:51 PM,Eastern,OXY,national_local,CHICAGO P.D.,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,55.25,20
12/24/2019,6:09 PM,Eastern,CNNA,National,N/A,RRFALL30H,TRR_30_TVC_FALL_HERO,30,Cable,51.0,0
12/24/2019,6:12 PM,Eastern,HEE,National,CAZADORES DE TESOROS,RRHISF30H,TRR_30_TVC_FALL_HISPANIC,30,Cable,12.75,0
12/24/2019,11:17 PM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,191.25,30
12/25/2019,12:12 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,191.25,30
12/25/2019,1:46 AM,Eastern,WE,National,MOVIE,RRFL15INH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,0
12/25/2019,1:52 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,191.25,30
12/25/2019,2:03 AM,Eastern,IFC,National,MERRY KATNISS DSTRCT XMAS,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,17.0,0
12/25/2019,2:12 AM,Eastern,HLN,National,FORENSIC FILES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,191.25,0
12/25/2019,2:20 AM,Eastern,RLZC,National,WHEN THE LAUGHTER STOPS,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,17.0,0
12/25/2019,2:33 AM,Eastern,OXY,national_local,DATELINE: SECRETS UNCOVRD,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,4.25,20
12/25/2019,2:35 AM,Eastern,OXY,national_local,DATELINE: SECRETS UNCOVRD,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,4.25,20
12/25/2019,2:55 AM,Eastern,RLZC,National,CELEBRITY PAGE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,17.0,0
12/25/2019,2:58 AM,Eastern,BHER,National,GIRLFRIENDS,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,4.25,0
12/25/2019,3:09 AM,Eastern,WE,National,MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,55.25,0
12/25/2019,3:11 AM,Eastern,VH1,National,MARTIN,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,170.0,0
