Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
11/12/19,1:36 PM,Eastern,BABY,National,ART AND MUSIC,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/12/19,3:18 PM,Eastern,BABY,National,MAMA & ME FUN TIME,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/12/19,3:39 PM,Eastern,BABY,National,MAMA & ME SING A LONG,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/12/19,3:57 PM,Eastern,BABY,National,MAMA & ME SING A LONG,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/12/19,4:42 PM,Eastern,BABY,National,DEVELOPMENTAL PROGRAMS,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/12/19,5:16 PM,Eastern,BABY,National,BABY FIRST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/13/19,6:39 PM,Eastern,BABY,National,BABY FIRST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/13/19,7:18 PM,Eastern,BABY,National,PLAY TIME WITH AL,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/14/19,12:17 PM,Eastern,BABY,National,BF FAVORITES DAILY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/14/19,12:57 PM,Eastern,BABY,National,BF FAVORITES DAILY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/14/19,4:41 PM,Eastern,BABY,National,DEVELOPMENTAL PROGRAMS,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/14/19,5:58 PM,Eastern,BABY,National,BABY FIRST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/15/19,9:17 AM,Eastern,BABY,National,BREAKFAST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/15/19,9:36 AM,Eastern,BABY,National,BREAKFAST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/15/19,10:22 AM,Eastern,BABY,National,BREAKFAST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/15/19,6:18 PM,Eastern,BABY,National,BABY FIRST CLUB,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/15/19,7:59 PM,Eastern,BABY,National,PLAY TIME WITH AL,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,42.5,0
11/11/19,12:41 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/11/19,2:12 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/11/19,12:27 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/11/19,1:13 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/11/19,1:46 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/11/19,9:26 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/11/19,10:49 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/12/19,1:20 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/12/19,2:46 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/12/19,12:51 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/12/19,1:46 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/12/19,3:45 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/12/19,8:32 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/12/19,9:46 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/12/19,10:13 PM,Eastern,BETJ,National,TIMBALAND TUESDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/13/19,1:15 AM,Eastern,BETJ,National,WEST COAST WEDNESDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/13/19,2:29 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/13/19,12:28 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/13/19,3:14 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/13/19,3:51 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/13/19,11:11 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/13/19,11:39 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/14/19,12:26 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/14/19,1:31 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/14/19,2:51 AM,Eastern,BETJ,National,THROWBACK THURSDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/14/19,12:16 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/14/19,1:31 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/14/19,3:48 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/14/19,9:09 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/14/19,10:28 PM,Eastern,BETJ,National,THROWBACK THURSDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/15/19,1:10 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/15/19,1:41 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/15/19,11:31 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/15/19,2:17 PM,Eastern,BETJ,National,FACE-OFF FRIDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/15/19,3:18 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/15/19,8:10 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/15/19,10:47 PM,Eastern,BETJ,National,FACE-OFF FRIDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/16/19,12:47 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/16/19,1:32 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/16/19,8:43 PM,Eastern,BETJ,National,BET JAMS MIXTAPE,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/16/19,11:45 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/17/19,12:49 AM,Eastern,BETJ,National,DIRTY SOUTH SUNDAY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/17/19,2:16 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/17/19,8:43 PM,Eastern,BETJ,National,BET JAMS MIXTAPE,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/17/19,11:17 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/11/19,11:16 AM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/11/19,12:35 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/11/19,2:17 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/11/19,4:45 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/11/19,5:17 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/11/19,5:48 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/11/19,8:51 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/11/19,9:18 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/11/19,10:47 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/12/19,11:32 AM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/12/19,1:15 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/12/19,2:48 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/12/19,5:33 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/12/19,6:17 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/12/19,6:49 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/12/19,8:16 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/12/19,10:16 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/12/19,11:13 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/13/19,12:15 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/13/19,12:48 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/13/19,2:31 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/13/19,4:46 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/13/19,5:37 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/13/19,6:49 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/13/19,8:30 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/13/19,9:47 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/13/19,11:32 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/14/19,11:14 AM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/14/19,1:32 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/14/19,2:14 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/14/19,5:05 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/14/19,6:21 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/14/19,6:53 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/14/19,8:46 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/14/19,9:15 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/14/19,10:17 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/15/19,11:33 AM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/15/19,12:35 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/15/19,1:37 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/15/19,4:17 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/15/19,5:17 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/15/19,5:49 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/15/19,8:19 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/15/19,9:22 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/15/19,9:48 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/11/19,12:31 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/11/19,12:52 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/11/19,1:14 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/11/19,1:47 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/11/19,3:24 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/11/19,3:53 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/11/19,9:21 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85,0
11/12/19,1:31 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/12/19,1:53 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/12/19,3:14 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/12/19,3:48 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/12/19,7:09 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85,0
11/12/19,8:01 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85,0
11/13/19,1:16 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/13/19,3:06 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/13/19,3:56 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/13/19,11:51 PM,Eastern,BHER,National,COPWATCH AMERICA,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85,0
11/14/19,12:32 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/14/19,3:27 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/14/19,7:59 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85,0
11/15/19,12:37 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/15/19,1:27 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/15/19,3:22 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/15/19,7:34 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85,0
11/16/19,3:10 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/16/19,3:40 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/16/19,10:39 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85,0
11/11/19,3:40 AM,Eastern,BRV,NatLoc,CASH CAB,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
11/11/19,8:02 AM,Eastern,BRV,NatLoc,BELOW DECK MEDITERRANEAN,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51,30
11/11/19,9:00 AM,Eastern,BRV,NatLoc,BELOW DECK MEDITERRANEAN,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51,30
11/11/19,4:34 PM,Eastern,BRV,NatLoc,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
11/11/19,6:10 PM,Eastern,BRV,NatLoc,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
11/11/19,7:12 PM,Eastern,BRV,NatLoc,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,80.75,30
11/12/19,12:11 AM,Eastern,BRV,NatLoc,REAL HOUSEWIVES OF OC,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,80.75,30
11/12/19,8:37 AM,Eastern,BRV,NatLoc,REAL HOUSEWIVES BEV HILLS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51,30
11/12/19,11:40 AM,Eastern,BRV,NatLoc,REAL HOUSEWIVES BEV HILLS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51,30
11/12/19,5:37 PM,Eastern,BRV,NatLoc,REAL HOUSEWIVES OF OC,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
11/12/19,8:35 PM,Eastern,BRV,NatLoc,REAL HOUSEWIVES OF OC,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,80.75,30
11/12/19,9:10 PM,Eastern,BRV,NatLoc,REAL HOUSEWIVES OF OC,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,80.75,30
11/12/19,10:33 PM,Eastern,BRV,NatLoc,REAL HOUSEWIVES OF DALLAS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,80.75,30
11/12/19,11:15 PM,Eastern,BRV,NatLoc,WATCH WHAT HAPPENS LIVE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,80.75,30
11/13/19,12:32 AM,Eastern,BRV,NatLoc,REAL HSWIVES OF NJ,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,80.75,30
11/13/19,3:13 AM,Eastern,BRV,NatLoc,REAL HOUSEWIVES BEV HILLS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
11/13/19,9:26 AM,Eastern,BRV,NatLoc,REAL HSWIVES OF NJ,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51,30
11/13/19,1:39 PM,Eastern,BRV,NatLoc,REAL HSWIVES OF NJ,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51,30
11/13/19,3:10 PM,Eastern,BRV,NatLoc,REAL HSWIVES OF NJ,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
11/13/19,4:11 PM,Eastern,BRV,NatLoc,REAL HSWIVES OF NJ,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
11/13/19,5:38 PM,Eastern,BRV,NatLoc,REAL HSWIVES OF NJ,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
