Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
1/21/20,8:34 AM,Eastern,BRV,national_local,BELOW DECK MEDITERRANEAN,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51.0,30
1/21/20,9:34 AM,Eastern,BRV,national_local,BELOW DECK MEDITERRANEAN,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,51.0,30
1/21/20,3:10 PM,Eastern,BRV,national_local,BELOW DECK MEDITERRANEAN,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
1/21/20,4:10 PM,Eastern,BRV,national_local,BELOW DECK MEDITERRANEAN,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,72.25,30
1/21/20,5:12 PM,Eastern,BRV,national_local,BELOW DECK MEDITERRANEAN,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
1/22/20,12:44 AM,Eastern,BRV,national_local,WATCH WHAT HAPPENS LIVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,85.0,30
1/22/20,1:40 AM,Eastern,BRV,national_local,MILLIONAIRE MATCHMAKER,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,85.0,30
1/22/20,5:59 AM,Eastern,BRV,national_local,TBD,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,0.0,30
1/22/20,4:34 PM,Eastern,BRV,national_local,REAL HSWIVES OF NJ,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,72.25,30
1/22/20,6:10 PM,Eastern,BRV,national_local,REAL HSWIVES OF NJ,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
1/23/20,6:04 PM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
1/24/20,1:06 AM,Eastern,BRV,national_local,BRAVO MOVIE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,85.0,30
1/24/20,4:34 AM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
1/24/20,11:13 AM,Eastern,BRV,national_local,BELOW DECK MEDITERRANEAN,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,51.0,30
