Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
2/5/21,6:07 AM,Local,577,Wilkes Barre-Scranton,EXP2 ,WOLF,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,6:37 AM,Local,514,Buffalo,EXP2 ,WUTV,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,6:37 AM,Local,508,Pittsburgh,EXP2 ,WPGH,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,6:38 AM,Local,612,Shreveport-Texarkana,EXP2 ,KMSS,XPLORATION DIY SCI            ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,6:38 AM,Local,531,"Tri-Cities, TN-VA",EXP2 ,WEMT,XPLORATION DIY SCI            ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,7:07 AM,Local,686,Mobile-Pensacola,EXP2 ,WJTC,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,7:07 AM,Local,632,Paducah-Cape Girardeau-Harrisb,EXP2 ,KBSI,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,7:08 AM,Local,801,Eugene,EXP2 ,KEVU,XPLORATION DIY SCI            ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,7:08 AM,Local,611,Rochester-Mason City-Austin,EXP2 ,KXLT,XPLORATION DIY SCI            ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,8:07 AM,Local,634,Amarillo,EXP2 ,KCIT,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,8:07 AM,Local,624,Sioux City,EXP2 ,KPTH,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,8:08 AM,Local,757,Boise,EXP2 ,KNIN,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,8:08 AM,Local,678,Wichita-Hutchinson,EXP2 ,KAAS,XPLORATION DIY SCI            ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,8:08 AM,Local,678,Wichita-Hutchinson,EXP2 ,KOCW,XPLORATION DIY SCI            ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,8:08 AM,Local,678,Wichita-Hutchinson,EXP2 ,KSAS,XPLORATION DIY SCI            ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,8:37 AM,Local,630,Birmingham,EXP2 ,WABM,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,8:37 AM,Local,679,Des Moines,EXP2 ,KDSM,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,8:37 AM,Local,669,Madison,EXP2 ,WMSN,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,9:37 AM,Local,509,Ft. Wayne,JPWDY,WANE,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,9:37 AM,Local,722,Lincoln-Hastings-Kearney,JPWDY,KGIN,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,9:37 AM,Local,722,Lincoln-Hastings-Kearney,JPWDY,KOLN,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,9:37 AM,Local,500,"Portland-Auburn, ME",EXP2 ,WPFO,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,10:07 AM,Local,617,Milwaukee,JPWDY,WMLW,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,10:07 AM,Local,538,"Rochester, NY",JPWDY,WROC,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,10:08 AM,Local,500,"Portland-Auburn, ME",EXP2 ,WPFO,XPLORATION DIY SCI            ,Syndication,RRFWV130E2H,TRR_F/W_2020_30_V1_20%_OFF,30,0.0
2/5/21,10:37 AM,Local,567,Greenville-Spartanburg-Ashevil,JPWDY,WLOS,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,11:07 AM,Local,639,"Jackson, TN",JPWDY,WBBJ,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,11:07 AM,Local,711,Meridian,JPWDY,WTOK,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,11:07 AM,Local,622,New Orleans,JPWDY,WVUE,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,11:07 AM,Local,709,Tyler-Longview-Jacksonville,JPWDY,KLTV,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,11:07 AM,Local,709,Tyler-Longview-Jacksonville,JPWDY,KTRE,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,11:37 AM,Local,600,Corpus Christi,JPWDY,KRIS,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,11:37 AM,Local,718,"Jackson, MS",JPWDY,WLBT,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,11:37 AM,Local,534,Orlando-Daytona Beach-Melbourn,JPWDY,WRDQ,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,11:37 AM,Local,619,"Springfield, MO",JPWDY,KSPR,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,11:38 AM,Local,618,Houston,JPWDY,KTRK,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:06 PM,Local,592,Gainesville,JPWDY,WGFL,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:06 PM,Local,717,Quincy-Hannibal,JPWDY,KHQA,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:07 PM,Local,647,Greenwood-Greenville,JPWDY,WXVT,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:07 PM,Local,552,Presque Isle,JPWDY,WAGM,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:07 PM,Local,855,Santa Barbara-Santa Maria-San,JPWDY,KSBY,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:07 PM,Local,609,St. Louis,JPWDY,KSDK,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:07 PM,Local,810,Yakima-Pasco-Richland-Kennewic,JPWDY,KNDO,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:07 PM,Local,810,Yakima-Pasco-Richland-Kennewic,JPWDY,KNDU,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:37 PM,Local,565,Elmira,JPWDY,WETM,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:37 PM,Local,3060,Harrisonburg,JPWDY,WHSV,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:37 PM,Local,753,Phoenix,JPWDY,KTVK,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,12:37 PM,Local,556,Richmond,JPWDY,WRIC,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,1:07 PM,Local,705,Wausau-Rhinelander,JPWDY,WJFW,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,1:37 PM,Local,644,"Alexandria, LA",JPWDY,KALB,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,1:37 PM,Local,515,Cincinnati,JPWDY,WXIX,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,1:37 PM,Local,702,La Crosse-Eau Claire,JPWDY,WEAU,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,2:07 PM,Local,673,"Columbus-Tupelo, MS",JPWDY,WTVA,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,2:07 PM,Local,616,Kansas City,JPWDY,WDAF,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,2:07 PM,Local,631,Ottumwa-Kirksville,JPWDY,KTVO,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,2:07 PM,Local,632,Paducah-Cape Girardeau-Harrisb,JPWDY,WPSD,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,2:08 PM,Local,651,Lubbock,JPWDY,KCBD,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,2:37 PM,Local,616,Kansas City,JPWDY,WDAF,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,2:37 PM,Local,652,Omaha,JPWDY,WOWT,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,2:37 PM,Local,631,Ottumwa-Kirksville,JPWDY,KTVO,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,2:37 PM,Local,725,Sioux Falls-Mitchell,JPWDY,KSFY,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,2:37 PM,Local,881,Spokane,JPWDY,KHQ,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,662,Abilene-Sweetwater,JPWDY,KTAB,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,630,Birmingham,JPWDY,WIAT,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,637,Cedar Rapids-Waterloo-Dubuque,JPWDY,KWWL,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,752,Colorado Springs-Pueblo,JPWDY,KKTV,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,679,Des Moines,JPWDY,WHO,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,649,Evansville,JPWDY,WFIE,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,691,Huntsville-Decatur-Florence,JPWDY,WAAY,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,650,Oklahoma City,JPWDY,KFOR,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,675,Peoria-Bloomington,JPWDY,WMBD,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,611,Rochester-Mason City-Austin,JPWDY,KIMT,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,661,San Angelo,JPWDY,KLST,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:07 PM,Local,648,Champaign & Springfield-Decatu,JPWDY,WAND,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:08 PM,Local,743,Anchorage,JPWDY,KJUD,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:08 PM,Local,743,Anchorage,JPWDY,KYUR,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:08 PM,Local,745,Fairbanks,JPWDY,KATN,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,630,Birmingham,JPWDY,WIAT,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,602,Chicago,JPWDY,WLS,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,600,Corpus Christi,JPWDY,KZTV,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,679,Des Moines,JPWDY,WHO,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,649,Evansville,JPWDY,WFIE,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,518,Greensboro-Winston-Salem-High,JPWDY,WFMY,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,691,Huntsville-Decatur-Florence,JPWDY,WAAY,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,718,"Jackson, MS",JPWDY,WLBT,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,603,Joplin-Pittsburg,JPWDY,KODE,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,642,"Lafayette, LA",JPWDY,KATC,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,640,Memphis,JPWDY,WREG,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,650,Oklahoma City,JPWDY,KFOR,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,632,Paducah-Cape Girardeau-Harrisb,JPWDY,WPSD,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,3:37 PM,Local,611,Rochester-Mason City-Austin,JPWDY,KIMT,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:06 PM,Local,610,Rockford,JPWDY,WREX,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,635,Austin,JPWDY,KXAN,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,637,Cedar Rapids-Waterloo-Dubuque,JPWDY,KWWL,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,604,"Columbia-Jefferson City, MO",JPWDY,KOMU,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,773,Grand Junction-Durango,JPWDY,KKCO,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,821,"Great Bend, KS",JPWDY,KSNC,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,658,Green Bay-Appleton,JPWDY,WCWF,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,744,Honolulu,JPWDY,KGMB,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,656,Panama City,JPWDY,WJHG,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,862,Sacramento-Stockton,JPWDY,KXTV,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,638,St. Joseph,JPWDY,KQTV,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,760,Twin Falls,JPWDY,KMVT,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,678,Wichita-Hutchinson,JPWDY,KSNG,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,678,Wichita-Hutchinson,JPWDY,KSNK,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,678,Wichita-Hutchinson,JPWDY,KSNW,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:07 PM,Local,627,Wichita Falls-Lawton,JPWDY,KAUZ,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:35 PM,Local,693,Little Rock,JPWDY,KATV,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:35 PM,Local,641,San Antonio,JPWDY,KENS,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:36 PM,Local,561,Jacksonville,JPWDY,WJXX,DAYTIME JEOPARDY              ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:36 PM,Local,610,Rockford,JPWDY,WREX,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:36 PM,Local,671,Tulsa,JPWDY,KTUL,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:36 PM,Local,625,Waco-Temple-Bryan,JPWDY,KCEN,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:37 PM,Local,662,Abilene-Sweetwater,JPWDY,KTAB,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:37 PM,Local,644,"Alexandria, LA",JPWDY,KALB,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:37 PM,Local,634,Amarillo,JPWDY,KFDA,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
2/5/21,4:37 PM,Local,716,Baton Rouge,JPWDY,WBRZ,JEOPARDY!                     ,Syndication,RRFWV115JWKH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
