Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
6/23/2020,11:17 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,531.25,0
6/23/2020,1:48 PM,Eastern,ENT,national_local,SEX AND THE CITY,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,55.25,30
6/23/2020,1:52 PM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,531.25,0
6/23/2020,2:16 PM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,531.25,0
6/23/2020,2:31 PM,Eastern,MSN,national_local,MSNBC LIVE W/K.TUR,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,93.50,25
6/23/2020,3:30 PM,Eastern,MSN,national_local,DEADLINE: WH SPECIAL,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,25
6/23/2020,4:21 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,55.25,30
6/23/2020,7:59 PM,Eastern,MSN,national_local,MSNBC LIVE,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,140.25,25
6/23/2020,8:19 PM,Eastern,MSN,national_local,ALL IN W/ CHRIS HAYES,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,140.25,25
6/23/2020,8:37 PM,Eastern,ID,national_local,STILL A MYSTERY,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,255.00,20
6/23/2020,8:54 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/23/2020,10:13 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/23/2020,10:41 PM,Eastern,BRVSP,National,WATCH WHAT HAPPENS LIVE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"12,140.55",0
6/23/2020,11:29 PM,Eastern,ID,national_local,MURDER TAPES  THE,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,255.00,20
6/24/2020,12:23 AM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,46.75,25
6/24/2020,12:38 AM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,46.75,25
6/24/2020,1:21 AM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,46.75,25
6/24/2020,1:53 AM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,46.75,25
6/24/2020,2:19 AM,Eastern,IFC,National,IFC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,25.50,0
6/24/2020,2:20 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,170.00,0
6/24/2020,2:52 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,170.00,0
6/24/2020,3:39 AM,Eastern,AMC,National,HALT AND CATCH FIRE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
6/24/2020,3:53 AM,Eastern,VH1,National,MTV WILD N OUT,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
6/24/2020,4:18 AM,Eastern,MTV,National,RIDICULOUSNESS SSN3,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
6/24/2020,4:20 AM,Eastern,HLN,National,VERY SCARY PEOPLE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,68.00,0
6/24/2020,4:39 AM,Eastern,AMC,National,HALT AND CATCH FIRE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
6/24/2020,4:41 AM,Eastern,VH1,National,MARTIN,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
6/24/2020,4:51 AM,Eastern,IFC,National,IFC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,25.50,0
6/24/2020,10:35 AM,Eastern,USA,National,NCIS,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,531.25,0
6/24/2020,1:12 PM,Eastern,BRVSP,National,REAL HOUSEWIVES BEV HILLS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,999.60,0
6/24/2020,1:35 PM,Eastern,HLN,National,FORENSIC FILES II,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,191.25,0
6/24/2020,3:52 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,55.25,30
6/24/2020,3:53 PM,Eastern,BRVSP,National,REAL HOUSEWIVES BEV HILLS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,954.15",0
6/24/2020,7:22 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/24/2020,7:52 PM,Eastern,BRVSP,National,REAL HOUSEWIVES BEV HILLS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"9,523.40",0
6/24/2020,10:13 PM,Eastern,ID,national_local,CASE THAT HAUNTS ME  THE,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,255.00,20
6/24/2020,10:25 PM,Eastern,BRVSP,National,WATCH WHAT HAPPENS LIVE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"12,140.55",0
6/24/2020,11:13 PM,Eastern,ID,national_local,SEE NO EVIL,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,255.00,20
6/24/2020,11:42 PM,Eastern,ENT,national_local,NIGHTLY POP,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/25/2020,12:41 AM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,46.75,25
6/25/2020,2:04 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
6/25/2020,2:09 AM,Eastern,IFC,National,IFC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,25.50,0
6/25/2020,3:10 AM,Eastern,MTV,National,DOUBLE SHOT AT LOVE S2,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
6/25/2020,3:31 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,170.00,0
6/25/2020,3:36 AM,Eastern,HLN,National,FORENSIC FILES,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,68.00,0
6/25/2020,3:52 AM,Eastern,VH1,National,MTV WILD N OUT,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
6/25/2020,3:54 AM,Eastern,MTV,National,DOUBLE SHOT AT LOVE S2,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
6/25/2020,4:08 AM,Eastern,IFC,National,IFC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,25.50,0
6/25/2020,4:52 AM,Eastern,VH1,National,MARTIN,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
6/25/2020,4:54 AM,Eastern,IFC,National,IFC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,25.50,0
6/25/2020,5:19 AM,Eastern,USA,National,CHICAGO PD,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,85.00,0
6/25/2020,5:32 AM,Eastern,USA,National,CHICAGO PD,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,85.00,0
6/25/2020,5:35 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,170.00,0
6/25/2020,6:52 AM,Eastern,BRVSP,National,PROJECT RUNWAY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,412.25,0
6/25/2020,11:35 AM,Eastern,BRVSP,National,PROJECT RUNWAY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,999.60,0
6/25/2020,12:04 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,55.25,30
6/25/2020,1:04 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,55.25,30
6/25/2020,3:14 PM,Eastern,HLN,National,FORENSIC FILES,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,191.25,0
6/25/2020,4:46 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,55.25,30
6/25/2020,8:41 PM,Eastern,BRVO,National,REAL HOUSEWIVES OF NYC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
6/25/2020,9:21 PM,Eastern,BRVSP,National,REAL HOUSEWIVES OF NYC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"8,609.65",0
6/25/2020,9:27 PM,Eastern,ID,national_local,DEAD RECKONING,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,255.00,20
6/25/2020,10:07 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/25/2020,10:27 PM,Eastern,BRVSP,National,WATCH WHAT HAPPENS LIVE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"12,140.55",0
6/25/2020,11:17 PM,Eastern,BRVSP,National,CASH CAB,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"8,609.65",0
6/25/2020,11:31 PM,Eastern,MSN,national_local,11TH HOUR W/B. WILLIAMS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,46.75,25
6/25/2020,11:34 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/26/2020,12:59 AM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,46.75,25
6/26/2020,1:29 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
6/26/2020,2:18 AM,Eastern,USA,National,CHRISLEY KNOWS BEST,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,170.00,0
6/26/2020,2:28 AM,Eastern,USA,National,CHRISLEY KNOWS BEST,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,170.00,0
6/26/2020,2:32 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
6/26/2020,3:12 AM,Eastern,IFC,National,IFC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,25.50,0
6/26/2020,3:53 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,170.00,0
6/26/2020,4:12 AM,Eastern,USA,National,DATELINE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,85.00,0
6/26/2020,4:38 AM,Eastern,MTV,National,RIDICULOUSNESS SSN6,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
6/26/2020,4:47 AM,Eastern,IFC,National,THREE STOOGES,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,25.50,0
6/26/2020,4:50 AM,Eastern,HLN,National,VERY SCARY PEOPLE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,68.00,0
6/26/2020,4:50 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,170.00,0
6/26/2020,12:05 PM,Eastern,HLN,National,SOMETHINGS KILLING ME,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,191.25,0
6/26/2020,1:58 PM,Eastern,BRVSP,National,BELOW DECK MEDITERRANEAN,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,999.60,0
6/26/2020,5:21 PM,Eastern,BRVSP,National,BELOW DECK MEDITERRANEAN,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,954.15",0
6/26/2020,5:36 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,55.25,30
6/26/2020,6:40 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/26/2020,7:37 PM,Eastern,BRVO,National,BELOW DECK MEDITERRANEAN,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
6/26/2020,8:40 PM,Eastern,BRVSP,National,BELOW DECK MEDITERRANEAN,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"6,800.00",0
6/26/2020,9:30 PM,Eastern,BRVO,National,BELOW DECK MEDITERRANEAN,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
6/26/2020,10:13 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/26/2020,10:13 PM,Eastern,ID,national_local,SEE NO EVIL,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,255.00,20
6/26/2020,11:32 PM,Eastern,BRVO,National,BELOW DECK MEDITERRANEAN,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
6/27/2020,12:43 AM,Eastern,MSN,national_local,GOAL: UNITE OUR FUTURE,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,46.75,25
6/27/2020,1:42 AM,Eastern,MSN,national_local,GOAL: UNITE OUR FUTURE,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,46.75,25
6/27/2020,1:53 AM,Eastern,VH1,National,FRESH PRINCE OF BEL-AIR,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,212.50,0
6/27/2020,2:40 AM,Eastern,USA,National,CHICAGO PD,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,170.00,0
6/27/2020,3:00 AM,Eastern,IFC,National,IFC MOVIE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,25.50,0
6/27/2020,3:09 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
6/27/2020,3:16 AM,Eastern,HLN,National,FORENSIC FILES,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,68.00,0
6/27/2020,3:32 AM,Eastern,VH1,National,FRESH PRINCE OF BEL-AIR,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
6/27/2020,3:37 AM,Eastern,USA,National,CHICAGO PD,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,85.00,0
6/27/2020,3:42 AM,Eastern,TNT,National,TNT OVERNIGHT MOVIES,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,170.00,0
6/27/2020,3:55 AM,Eastern,IFC,National,IFC MOVIE,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,25.50,0
6/27/2020,3:57 AM,Eastern,VH1,National,FRESH PRINCE OF BEL-AIR,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
6/27/2020,3:59 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
6/27/2020,4:43 AM,Eastern,VH1,National,MARTIN,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
6/27/2020,5:11 AM,Eastern,VH1,National,MARTIN,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
6/27/2020,5:18 AM,Eastern,MTV,National,RIDICULOUSNESS SSN4,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
6/27/2020,5:18 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,170.00,0
6/27/2020,5:38 AM,Eastern,MTV,National,RIDICULOUSNESS SSN10,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
6/27/2020,6:19 AM,Eastern,BRVSP,National,CASH CAB,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,412.25,0
6/27/2020,12:25 PM,Eastern,HLN,National,FORENSIC FILES,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,255.00,0
6/27/2020,12:39 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,85.00,30
6/27/2020,1:18 PM,Eastern,BRVSP,National,MILLION DOLLAR LISTING NY,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"2,188.75",0
6/27/2020,2:06 PM,Eastern,HLN,National,FORENSIC FILES,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,255.00,0
6/27/2020,2:42 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,85.00,30
6/27/2020,4:09 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,85.00,30
6/27/2020,4:46 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,85.00,30
6/27/2020,5:09 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,85.00,30
6/27/2020,6:07 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/27/2020,8:42 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/27/2020,9:43 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/27/2020,10:25 PM,Eastern,ID,national_local,PEOPLE MAG INVESTIGATES,RR20SPR30LH,TRR_30_TVC_2020_SPRING,30,Cable,255.00,20
6/27/2020,11:08 PM,Eastern,ENT,national_local,LAS VEGAS,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,93.50,30
6/27/2020,11:40 PM,Eastern,MSN,national_local,RACHEL MADDOW SPECIAL,RR20SPR15LH,TRR_15_TVC_2020_SPRING,15,Cable,46.75,25
6/27/2020,11:53 PM,Eastern,BRVSP,National,CHRISLEY KNOWS BEST,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"6,800.00",0
6/28/2020,12:52 AM,Eastern,MSN,national_local,REBELLION! STONEWALL 50,RR20SPMN15LH,TRR_15_TVC_2020_SPRING_MENS,15,Cable,46.75,25
6/28/2020,2:13 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,170.00,0
6/28/2020,3:44 AM,Eastern,MTV,National,RIDICULOUSNESS SSN9,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
6/28/2020,3:53 AM,Eastern,HLN,National,FORENSIC FILES,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,68.00,0
6/28/2020,4:08 AM,Eastern,VH1,National,MARTIN,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
6/28/2020,4:17 AM,Eastern,IFC,National,MST3K,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,25.50,0
6/28/2020,4:36 AM,Eastern,TNT,National,CHARMED,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,170.00,0
