Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
1/13/20,7:44 PM,Eastern,ENT,national_local,BOTCHED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,106.25,30
1/13/20,7:57 PM,Eastern,MSN,national_local,HARDBALL WITH C. MATTHEWS,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,127.5,25
1/13/20,8:18 PM,Eastern,OXY,national_local,NCIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,38.25,20
1/13/20,8:31 PM,Eastern,TV1,National,FATAL ATTRACTION,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,255,0
1/13/20,11:14 PM,Eastern,OXY,national_local,NCIS,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,38.25,20
1/13/20,11:29 PM,Eastern,MSN,national_local,11TH HOUR W/B. WILLIAMS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34,25
1/13/20,11:42 PM,Eastern,ENT,national_local,BOTCHED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/14/20,12:31 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
1/14/20,1:34 AM,Eastern,MSN,national_local,MSNBC DEBATE ANALYSIS,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34,25
1/14/20,1:42 AM,Eastern,BRV,national_local,MILLIONAIRE MATCHMAKER,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,85,30
1/14/20,1:43 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,4.25,0
1/14/20,1:53 AM,Eastern,OXY,national_local,CHICAGO P.D.,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,38.25,20
1/14/20,2:04 AM,Eastern,TV1,National,GOOD TIMES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,119,0
1/14/20,2:22 AM,Eastern,RLZC,National,GANGSTERS: AMERICAS MOST,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,25.5,0
1/14/20,2:39 AM,Eastern,HLN,National,VENGEANCE: KILLER CWRKRS,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,276.25,0
1/14/20,2:53 AM,Eastern,OXY,national_local,NCIS: LOS ANGELES,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,20
1/14/20,3:43 AM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85,0
1/14/20,4:28 AM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,25.5,0
1/14/20,4:34 AM,Eastern,HLN,National,FORENSIC FILES,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85,0
1/14/20,4:34 AM,Eastern,USA,National,CHICAGO PD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85,0
1/14/20,4:39 AM,Eastern,VH1,National,MARTIN,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,59.5,0
1/14/20,4:51 AM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85,0
1/14/20,5:04 AM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,25.5,0
1/14/20,5:18 AM,Eastern,USA,National,DATELINE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85,0
1/14/20,8:09 AM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,51,30
1/14/20,8:30 AM,Eastern,BRV,national_local,VANDERPUMP RULES,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51,30
