Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
1/1/20,1:20 AM,Local,517,Charlotte,ITN,WAXN,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/2/20,1:20 AM,Local,673,"Columbus, GA",ITN,WLTZ,Late Night With,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,3.3
12/30/19,1:20 AM,Local,528,Miami-Ft. Lauderdale,ITN,WBFS,Bobs Burgers,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,14.86
12/30/19,1:21 AM,Local,658,Green Bay-Appleton,ITN,WACY,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,3.3
1/1/20,1:21 AM,Local,618,Houston,ITN,KUBE,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/1/20,1:22 AM,Local,770,Salt Lake City,ITN,KUCW,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,4.95
1/2/20,1:22 AM,Local,511,"Washington, DC (Hagrstwn)",ITN,WDCW,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,29.71
12/30/19,1:23 AM,Local,770,Salt Lake City,ITN,KUCW,Live PD Police,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,11.55
1/3/20,1:23 AM,Local,819,Seattle-Tacoma,ITN,KONG,Real,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,13.21
12/30/19,1:24 AM,Local,751,Denver,ITN,KCDO,Doctors,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/3/20,1:24 AM,Local,687,Minot-Bismarck-Dickinson,ITN,KBMY,Dish Nation,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/1/20,1:25 AM,Local,669,Madison,ITN,WISC,JustLaughsGag,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
1/2/20,1:26 AM,Local,716,Baton Rouge,ITN,WVLA,Today w H and J,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
1/2/20,1:27 AM,Local,718,"Jackson, MS",ITN,WLBT,Today w H and J,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,9.9
12/30/19,1:27 AM,Local,613,Minneapolis-St. Paul,ITN,WFTC,Chicago PD,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,1:27 AM,Local,573,Roanoke-Lynchburg,ITN,WZBJ,Law Order SVU,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,1:27 AM,Local,770,Salt Lake City,ITN,KJZZ,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,3.3
1/2/20,1:28 AM,Local,525,"Albany, GA",ITN,WFXL,Modern Family,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,3.3
1/3/20,1:28 AM,Local,682,Davenport-R.Island-Moline,ITN,KLJB,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,8.25
12/30/19,1:28 AM,Local,504,Philadelphia,ITN,WPSG,2 Broke Girls,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,1:29 AM,Local,635,Austin,ITN,KBVO,DailyMailTV,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,6.6
1/3/20,1:29 AM,Local,612,Shreveport,ITN,KSHV,Cops,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,1.65
1/1/20,1:30 AM,Local,506,Boston (Manchester),ITN,WFXT,Boston 25 News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,51.17
1/1/20,1:30 AM,Local,622,New Orleans,ITN,WGNO,Dish Nation,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,8.25
12/30/19,1:30 AM,Local,534,Orlando-Daytona Bch-Melbrn,ITN,WOFL,FOX 35 News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,16.51
1/2/20,1:33 AM,Local,618,Houston,ITN,KUBE,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/3/20,1:33 AM,Local,613,Minneapolis-St. Paul,ITN,WFTC,Chicago PD,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/1/20,1:33 AM,Local,652,Omaha,ITN,KETV,Newswatch 7 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,14.86
1/2/20,1:34 AM,Local,602,Chicago,ITN,WCIU,Game,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
