Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
12/6/2019,12:41 AM,Local,661,San Antonio,BBGRS,KMYS,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,12:41 AM,Local,539,Tampa-St. Petersburg,BBGRS,WMOR,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,12:41 AM,Local,577,Wilkes Barre-Scranton,BBGRS,WSWB,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,12:42 AM,Local,616,Kansas City,BBGRS,KMCI,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,12:44 AM,Local,517,Charlotte,BBGRS,WAXN,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,12:44 AM,Local,602,Chicago,BBGRS,WCIU,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,12:44 AM,Local,819,Seattle-Tacoma,BBGRS,KSTW,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:11 AM,Local,635,Austin,BBGRS,KNVA,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:11 AM,Local,506,Boston,BBGRS,WLVI,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:11 AM,Local,528,Miami-Ft. Lauderdale,BBGRS,WBFS,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:11 AM,Local,632,Paducah-Cape Girardeau-Harrisb,BBGRS,WDKA,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:11 AM,Local,807,San Francisco-Oakland-San Jose,BBGRS,KBCW,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:11 AM,Local,648,Champaign & Springfield-Decatu,BBGRS,WBUI,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:11 AM,Local,539,Tampa-St. Petersburg,BBGRS,WMOR,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:41 AM,Local,532,Albany-Schenectady-Troy,BBGRS,WNYA,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:41 AM,Local,524,Atlanta,BBGRS,WUPA,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:41 AM,Local,506,Boston,BBGRS,WLVI,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:41 AM,Local,519,Charleston-Huntington,BBGRS,WQCW,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:41 AM,Local,528,Miami-Ft. Lauderdale,BBGRS,WBFS,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:41 AM,Local,686,Mobile-Pensacola,BBGRS,WJTC,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:41 AM,Local,632,Paducah-Cape Girardeau-Harrisb,BBGRS,WDKA,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:41 AM,Local,500,"Portland-Auburn, ME",BBGRS,WPXT,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:41 AM,Local,560,Raleigh-Durham,BBGRS,WRDC,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:45 AM,Local,790,Albuquerque,BBGRS,KASY,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:46 AM,Local,751,Denver,BBGRS,KWGN,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:10 AM,Local,532,Albany-Schenectady-Troy,BBGRS,WNYA,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:11 AM,Local,512,Baltimore,BBGRS,WNUV,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:11 AM,Local,519,Charleston-Huntington,BBGRS,WQCW,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:11 AM,Local,515,Cincinnati,BBGRS,EKRC,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:11 AM,Local,613,Minneapolis-St. Paul,BBGRS,KSTC,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:11 AM,Local,534,Orlando-Daytona Beach-Melbourn,BBGRS,WKCF,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:11 AM,Local,500,"Portland-Auburn, ME",BBGRS,WPXT,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:11 AM,Local,521,Providence-New Bedford,BBGRS,WNAC,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:11 AM,Local,555,Syracuse,BBGRS,WNYS,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:14 AM,Local,765,El Paso,BBGRS,KFOX,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:14 AM,Local,839,Las Vegas,BBGRS,KVVU,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:15 AM,Local,790,Albuquerque,BBGRS,KASY,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:15 AM,Local,803,Los Angeles,BBGRS,KDOC,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:18 AM,Local,881,Spokane,BBGRS,KSKN,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:41 AM,Local,630,Birmingham,BBGRS,WTTO,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:41 AM,Local,514,Buffalo,BBGRS,WUTV,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:41 AM,Local,515,Cincinnati,BBGRS,EKRC,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:41 AM,Local,623,Dallas-Ft. Worth,BBGRS,KDAF,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:41 AM,Local,613,Minneapolis-St. Paul,BBGRS,KSTC,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:41 AM,Local,534,Orlando-Daytona Beach-Melbourn,BBGRS,WKCF,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:41 AM,Local,820,"Portland, OR",BBGRS,KPDX,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:41 AM,Local,825,San Diego,BBGRS,KSWB,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:41 AM,Local,555,Syracuse,BBGRS,WNYS,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:41 AM,Local,625,Waco-Temple-Bryan,BBGRS,KNCT,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:42 AM,Local,803,Los Angeles,BBGRS,KDOC,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,2:46 AM,Local,535,"Columbus, OH",BBGRS,WTTE,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,3:11 AM,Local,630,Birmingham,BBGRS,WTTO,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,3:11 AM,Local,567,Greenville-Spartanburg-Ashevil,BBGRS,WYCW,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,3:11 AM,Local,501,New York,BBGRS,WLNY,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,3:11 AM,Local,862,Sacramento-Stockton,BBGRS,KMAX,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,3:11 AM,Local,548,West Palm Beach-Ft. Pierce-Ver,BBGRS,WTVX,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,3:15 AM,Local,535,"Columbus, OH",BBGRS,WTTE,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,3:41 AM,Local,567,Greenville-Spartanburg-Ashevil,BBGRS,WYCW,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,3:41 AM,Local,501,New York,BBGRS,WLNY,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,3:41 AM,Local,504,Philadelphia,BBGRS,WPSG,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,4:17 AM,Local,613,Minneapolis-St. Paul,MOF  ,KRWF,MATTER OF FACT WITH SOLEDAD O',Syndication,RRFALL15MOFH,TRR_15_TVC_FALL_HERO,15,2125
12/6/2019,4:17 AM,Local,613,Minneapolis-St. Paul,MOF  ,KSAX,MATTER OF FACT WITH SOLEDAD O',Syndication,RRFALL15MOFH,TRR_15_TVC_FALL_HERO,15,0
12/6/2019,4:17 AM,Local,613,Minneapolis-St. Paul,MOF  ,KSTP,MATTER OF FACT WITH SOLEDAD O',Syndication,RRFALL15MOFH,TRR_15_TVC_FALL_HERO,15,0
12/6/2019,4:41 AM,Local,514,Buffalo,BBGRS,WNYO,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,4:47 AM,Local,602,Chicago,MOF  ,WBBM,MATTER OF FACT WITH SOLEDAD O',Syndication,RRFALL15MOFH,TRR_15_TVC_FALL_HERO,15,0
12/6/2019,4:47 AM,Local,546,"Columbia, SC",MOF  ,WLTX,MATTER OF FACT WITH SOLEDAD O',Syndication,RRFALL15MOFH,TRR_15_TVC_FALL_HERO,15,0
12/6/2019,4:47 AM,Local,679,Des Moines,MOF  ,KCCI,MATTER OF FACT WITH SOLEDAD O',Syndication,RRFALL15MOFH,TRR_15_TVC_FALL_HERO,15,0
12/6/2019,5:41 AM,Local,659,Nashville,BBGRS,WNAB,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,850
12/6/2019,7:11 AM,Local,691,Huntsville-Decatur-Florence,EXP2 ,WZDX,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,7:11 AM,Local,632,Paducah-Cape Girardeau-Harrisb,EXP2 ,KBSI,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,7:11 AM,Local,555,Syracuse,EXP2 ,WNYS,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,7:11 AM,Local,577,Wilkes Barre-Scranton,EXP2 ,WOLF,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,1360
12/6/2019,7:13 AM,Local,801,Eugene,EXP2 ,KEVU,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,7:13 AM,Local,633,Odessa-Midland,EXP2 ,KPEJ,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,7:13 AM,Local,611,Rochester-Mason City-Austin,EXP2 ,KXLT,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,7:40 AM,Local,716,Baton Rouge,EXP2 ,WBTR,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,7:41 AM,Local,508,Pittsburgh,EXP2 ,WPGH,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,7:43 AM,Local,678,Wichita-Hutchinson,EXP2 ,KAAS,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,7:43 AM,Local,678,Wichita-Hutchinson,EXP2 ,KOCW,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,7:43 AM,Local,678,Wichita-Hutchinson,EXP2 ,KSAS,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:10 AM,Local,757,Boise,EXP2 ,KNIN,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:11 AM,Local,514,Buffalo,EXP2 ,WUTV,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:11 AM,Local,519,Charleston-Huntington,EXP2 ,WVAH,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:11 AM,Local,624,Sioux City,EXP2 ,KPTH,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:41 AM,Local,630,Birmingham,EXP2 ,WABM,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:41 AM,Local,637,Cedar Rapids-Waterloo-Dubuque,EXP2 ,KFXA,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:41 AM,Local,679,Des Moines,EXP2 ,KDSM,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:41 AM,Local,669,Madison,EXP2 ,WMSN,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:41 AM,Local,556,Richmond,EXP2 ,WRLH,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:41 AM,Local,507,Savannah,EXP2 ,WTGS,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:41 AM,Local,627,Wichita Falls-Lawton,EXP2 ,KJTL,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:42 AM,Local,531,"Tri-Cities, TN-VA",EXP2 ,WEMT,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,9:11 AM,Local,526,Utica,EXP2 ,WFXV,JACK HANNA'S INTO THE WILD    ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,9:12 AM,Local,545,Greenville-New Bern-Washington,EXP2 ,WYDO,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,9:41 AM,Local,500,"Portland-Auburn, ME",EXP2 ,WPFO,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,9:43 AM,Local,612,Shreveport-Texarkana,EXP2 ,KMSS,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,10:13 AM,Local,500,"Portland-Auburn, ME",EXP2 ,WPFO,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:11 PM,Local,765,El Paso,EXP2 ,KFOX,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:40 PM,Local,671,Tulsa,EXP2 ,KOKI,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,1:42 PM,Local,506,Boston,EXP2 ,WFXT,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,3:43 PM,Local,819,Seattle-Tacoma,EXP2 ,KCPQ,XPLORATION DIY SCI            ,Syndication,RRFALL30E2H,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,4:13 PM,Local,687,Minot-Bismarck-Dickinson-Glend,BBGRS,KXMA,JUDGE JERRY                   ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,4:43 PM,Local,687,Minot-Bismarck-Dickinson-Glend,BBGRS,KXMA,JUDGE JERRY                   ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:12 PM,Local,618,Houston,BBGRS,KUBE,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:13 PM,Local,676,Duluth-Superior,BBGRS,KDLH,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:13 PM,Local,651,Lubbock,BBGRS,KLCW,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:13 PM,Local,636,Harlingen-Wslco-Brownsville-Mc,BBGRS,XRIO,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:13 PM,Local,687,Minot-Bismarck-Dickinson-Glend,BBGRS,KXMA,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:13 PM,Local,698,Montgomery-Selma,BBGRS,WBMM,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:14 PM,Local,687,Minot-Bismarck-Dickinson-Glend,BBGRS,KXMA,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:41 PM,Local,678,Wichita-Hutchinson,BBGRS,KMTW,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:42 PM,Local,618,Houston,BBGRS,KUBE,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:43 PM,Local,676,Duluth-Superior,BBGRS,KDLH,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:43 PM,Local,651,Lubbock,BBGRS,KLCW,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:43 PM,Local,636,Harlingen-Wslco-Brownsville-Mc,BBGRS,XRIO,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:43 PM,Local,687,Minot-Bismarck-Dickinson-Glend,BBGRS,KXMA,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:43 PM,Local,698,Montgomery-Selma,BBGRS,WBMM,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,5:44 PM,Local,687,Minot-Bismarck-Dickinson-Glend,BBGRS,KXMA,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,6:13 PM,Local,523,Burlington-Plattsburgh,BBGRS,WNNE,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,6:13 PM,Local,509,Ft. Wayne,BBGRS,WISE,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,6:13 PM,Local,553,Marquette,BBGRS,WBKP,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,6:13 PM,Local,530,Tallahassee-Thomasville,BBGRS,WTLF,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,6:43 PM,Local,523,Burlington-Plattsburgh,BBGRS,WNNE,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,6:43 PM,Local,509,Ft. Wayne,BBGRS,WISE,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,6:43 PM,Local,553,Marquette,BBGRS,WBKP,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,6:43 PM,Local,530,Tallahassee-Thomasville,BBGRS,WTLF,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:11 PM,Local,544,Norfolk-Portsmouth-Newport New,BBGRS,WSKY,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,8:41 PM,Local,544,Norfolk-Portsmouth-Newport New,BBGRS,WSKY,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,9:44 PM,Local,650,Oklahoma City,BBGRS,KOCB,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,10:41 PM,Local,650,Oklahoma City,BBGRS,KOCB,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,10:41 PM,Local,753,Phoenix,BBGRS,KASW,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,10:42 PM,Local,862,Sacramento-Stockton,BBGRS,KMAX,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
12/6/2019,11:11 PM,Local,505,Detroit,BBGRS,WADL,BOB'S BURGERS                 ,Syndication,RRFALL30BBH,TRR_30_TVC_FALL_HERO,30,0
