Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
2/3/2021,9:31 AM,Eastern,MSN,national_local,MSNBC LIVE W/ S.RUHLE,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,161.5,25
2/3/2021,9:34 AM,Eastern,BBCA,National,STAR TREK: DEEP SPACE 9,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,127.5,0
2/3/2021,10:18 AM,Eastern,BBCA,National,STAR TREK: DEEP SPACE 9,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,127.5,0
2/3/2021,11:37 AM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
2/3/2021,12:19 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/3/2021,1:11 PM,Eastern,ID,National,BETRAYED,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
2/3/2021,1:12 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
2/3/2021,1:18 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/3/2021,1:31 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/3/2021,1:48 PM,Eastern,ID,National,BETRAYED,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
2/3/2021,2:09 PM,Eastern,GALA,National,FUERZA DEL DESTINO DT 1,RRFWV1HS30H,TRR_F/W_2020_HISPANIC_30_V1_20%_OFF,30,Cable,170.0,0
2/3/2021,2:17 PM,Eastern,ENT,national_local,SEX AND THE CITY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/3/2021,2:20 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
2/3/2021,2:53 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/3/2021,3:14 PM,Eastern,MTV,national_local,RIDICULOUSNESS SSN4,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
2/3/2021,3:50 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/3/2021,4:38 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,13.6,0
2/3/2021,4:40 PM,Eastern,MSN,national_local,DEADLINE:WHITE HOUSE,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,161.5,25
2/3/2021,4:45 PM,Eastern,MTV,national_local,RIDICULOUSNESS SSN6,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
2/3/2021,4:55 PM,Eastern,TVL,National,ANDY GRIFFITH SHOW,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.0,0
2/3/2021,5:40 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,13.6,0
2/3/2021,5:48 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
2/3/2021,5:57 PM,Eastern,MSNBC,National,DEADLINE:WHITE HOUSE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1530.0,0
2/3/2021,6:45 PM,Eastern,IFC,National,TWO AND A HALF MEN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,344.25,0
2/3/2021,6:50 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,187.0,30
2/3/2021,7:29 PM,Eastern,AMC,National,AMC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,1232.5,0
2/3/2021,7:33 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,13.6,0
2/3/2021,7:47 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,187.0,30
2/3/2021,8:15 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1232.5,0
2/3/2021,8:16 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,17.0,0
2/3/2021,8:29 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
2/3/2021,8:54 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
2/3/2021,9:47 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,187.0,30
2/3/2021,9:47 PM,Eastern,MTV,national_local,RIDICULOUSNESS SSN13,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,97.75,20
2/3/2021,10:21 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,17.0,0
2/3/2021,10:48 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,187.0,30
2/3/2021,11:34 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,13.6,0
2/4/2021,12:09 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/4/2021,12:28 AM,Eastern,CNBCW,National,CAPITAL CONNECTION,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,42.5,0
2/4/2021,1:08 AM,Eastern,CI,National,TBD,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,0.0,0
2/4/2021,1:19 AM,Eastern,MTV,national_local,RIDICULOUSNESS SSN13,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,55.25,20
2/4/2021,2:15 AM,Eastern,WE,National,REAL BLAC CHYNA,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
2/4/2021,2:21 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/4/2021,2:23 AM,Eastern,AMC,National,FEAR THE WALKING DEAD,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
2/4/2021,3:02 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/4/2021,3:03 AM,Eastern,BET,National,CLEVELAND SHOW  THE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
2/4/2021,3:28 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/4/2021,3:39 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/4/2021,4:16 AM,Eastern,BBCA,National,STAR TREK: NXT GENERATION,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/4/2021,4:17 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/4/2021,4:21 AM,Eastern,USA,National,DATELINE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.0,0
2/4/2021,4:36 AM,Eastern,ESP2,National,UFC MAIN EVENT,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.0,0
2/4/2021,4:38 AM,Eastern,VH1,National,NICK CANNON WILD N OUT 15,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
2/4/2021,4:40 AM,Eastern,NGC,National,ATLAS OF CURSED PLACES,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
2/4/2021,4:45 AM,Eastern,ENT,National,KEEPING UP WITH THE KARDA,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,68.0,0
2/4/2021,5:03 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
2/4/2021,5:17 AM,Eastern,USA,National,DATELINE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85.0,0
2/4/2021,5:50 AM,Eastern,BBCA,National,STAR TREK: NXT GENERATION,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.0,0
2/4/2021,7:25 AM,Eastern,TLC,National,OUTDAUGHTERED,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.0,0
2/4/2021,8:08 AM,Eastern,TLC,National,SAY YES TO THE DRESS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.0,0
2/4/2021,9:18 AM,Eastern,BBCA,National,STAR TREK: DEEP SPACE 9,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,127.5,0
2/4/2021,9:19 AM,Eastern,IFC,National,COMMUNITY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.5,0
2/4/2021,9:50 AM,Eastern,IFC,National,COMMUNITY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,93.5,0
2/4/2021,9:58 AM,Eastern,CNBCW,National,THE JOB INTERVIEW,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/4/2021,10:28 AM,Eastern,CNBCW,National,MANAGING ASIA,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/4/2021,10:29 AM,Eastern,BBCA,National,STAR TREK: DEEP SPACE 9,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,127.5,0
2/4/2021,10:59 AM,Eastern,MSN,national_local,MSNBC LIVE W/ H.JACKSON,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,161.5,25
2/4/2021,11:02 AM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,633.25,0
2/4/2021,11:08 AM,Eastern,CNBCW,National,MARKETING MEDIA MONEY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/4/2021,11:18 AM,Eastern,VH1,National,FRESH PRINCE OF BEL-AIR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.0,0
2/4/2021,11:33 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/4/2021,11:43 AM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
2/4/2021,11:45 AM,Eastern,VH1,National,FRESH PRINCE OF BEL-AIR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.0,0
2/4/2021,11:53 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,658.75,0
2/4/2021,12:24 PM,Eastern,CNBCW,National,SECRET LIVES OF THE SUPER,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/4/2021,12:27 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/4/2021,12:31 PM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,658.75,0
2/4/2021,12:47 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/4/2021,12:48 PM,Eastern,UNVSO,National,ACUMULADORES COMPU S6,RRFWV1HS30H,TRR_F/W_2020_HISPANIC_30_V1_20%_OFF,30,Cable,110.5,0
2/4/2021,12:50 PM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,633.25,0
2/4/2021,12:51 PM,Eastern,ID,National,MURDER COMES TO TOWN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
2/4/2021,12:55 PM,Eastern,CNBCW,National,SECRET LIVES OF THE SUPER,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/4/2021,1:06 PM,Eastern,ASP,National,THE HUGHLEYS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,106.25,0
2/4/2021,1:09 PM,Eastern,GALA,National,AMORCITO CORAZON 2,RRFWV1HS30H,TRR_F/W_2020_HISPANIC_30_V1_20%_OFF,30,Cable,170.0,0
2/4/2021,1:09 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
2/4/2021,1:16 PM,Eastern,BET,National,FRESH PRINCE OF BEL AIR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,633.25,0
2/4/2021,1:30 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/4/2021,1:35 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
2/4/2021,1:39 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/4/2021,1:47 PM,Eastern,BET,National,FRESH PRINCE OF BEL AIR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,633.25,0
2/4/2021,2:02 PM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,658.75,0
2/4/2021,2:08 PM,Eastern,ASP,National,IN LIVING COLOR,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,106.25,0
2/4/2021,2:29 PM,Eastern,BETJ,National,THROWBACK THURSDAY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/4/2021,3:23 PM,Eastern,CNBCW,National,SECRET LIVES OF THE SUPER,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,25.5,0
2/4/2021,3:32 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,8.5,0
2/4/2021,4:08 PM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.5,0
2/4/2021,4:08 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
2/4/2021,4:19 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,13.6,0
2/4/2021,4:38 PM,Eastern,ASP,National,THE BERNIE MAC SHOW,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,106.25,0
2/4/2021,4:53 PM,Eastern,BETS,National,TBD,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,13.6,0
2/4/2021,5:10 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
2/4/2021,5:11 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
