Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
1/4/2021,11:29 AM,Eastern,HLN,National,HOW IT REALLY HAPPENED,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,221.00,0
1/4/2021,11:30 AM,Eastern,BRV,national_local,REAL HOUSEWIVES ATLANTA,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,93.50,20
1/4/2021,11:32 AM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.50,0
1/4/2021,12:21 PM,Eastern,HLN,National,HOW IT REALLY HAPPENED,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,221.00,0
1/4/2021,1:27 PM,Eastern,CNN,National,CNN NEWSROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
1/4/2021,1:32 PM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.50,0
1/4/2021,1:42 PM,Eastern,MSN,national_local,MTP DAILY,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,161.50,25
1/4/2021,1:59 PM,Eastern,MSN,national_local,MTP DAILY,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,161.50,25
1/4/2021,2:22 PM,Eastern,HLN,National,HOW IT REALLY HAPPENED,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.00,0
1/4/2021,2:42 PM,Eastern,HLN,National,HOW IT REALLY HAPPENED,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,221.00,0
1/4/2021,3:06 PM,Eastern,ENT,national_local,LAS VEGAS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,110.50,30
1/4/2021,3:47 PM,Eastern,VH1,National,LOVE & HIP HOP ALTANTA,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,510.00,0
1/4/2021,3:51 PM,Eastern,HLN,National,HOW IT REALLY HAPPENED,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.00,0
1/4/2021,4:37 PM,Eastern,MSNBC,National,DEADLINE:WHITE HOUSE,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,"1,147.50",0
1/4/2021,5:30 PM,Eastern,CNN,National,SITUATION ROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
1/4/2021,6:30 PM,Eastern,CNN,National,SITUATION ROOM,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,"1,275.00",0
1/4/2021,6:56 PM,Eastern,CNN,National,SITUATION ROOM,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
1/4/2021,8:40 PM,Eastern,ENT,national_local,LAS VEGAS,RRV388830LH,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,187.00,30
1/4/2021,8:50 PM,Eastern,MSN,national_local,ALL IN W/ CHRIS HAYES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,182.75,25
1/4/2021,9:26 PM,Eastern,ID,national_local,ATLANTA JUSTICE,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
1/4/2021,10:22 PM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RRV388815LH,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,182.75,25
1/4/2021,10:39 PM,Eastern,ID,national_local,TIL DEATH DO US PART,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
1/4/2021,11:33 PM,Eastern,MSN,national_local,11TH HOUR W/B. WILLIAMS,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,72.25,25
1/4/2021,11:47 PM,Eastern,AMC,National,MUST WATCH MOVIE MONTH,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,"1,062.50",0
1/4/2021,11:52 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
1/5/2021,2:14 AM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
1/5/2021,2:15 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,212.50,0
1/5/2021,2:20 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.50,0
1/5/2021,2:51 AM,Eastern,AMC,National,AMC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
1/5/2021,3:09 AM,Eastern,TNT,National,TNT OVERNIGHT MOVIES,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/5/2021,3:18 AM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
1/5/2021,3:38 AM,Eastern,TNT,National,TNT OVERNIGHT MOVIES,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,170.00,0
1/5/2021,3:51 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,59.50,0
1/5/2021,4:07 AM,Eastern,SUND,National,ANDY GRIFFITH SHOW  THE,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,51.00,0
1/5/2021,4:10 AM,Eastern,ESP2,National,UFC MAIN EVENT,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/5/2021,4:16 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,59.50,0
1/5/2021,4:29 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/5/2021,4:38 AM,Eastern,USA,National,DATELINE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85.00,0
1/5/2021,4:39 AM,Eastern,ESP2,National,UFC MAIN EVENT,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/5/2021,4:41 AM,Eastern,HLN,National,FORENSIC FILES,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,59.50,0
1/5/2021,4:44 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
1/5/2021,4:47 AM,Eastern,TLC,National,HOT & HEAVY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,72.25,0
1/5/2021,4:51 AM,Eastern,VH1,National,WAYANS BROS,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,63.75,0
1/5/2021,5:09 AM,Eastern,VH1,National,WAYANS BROS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
1/5/2021,5:23 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
1/5/2021,5:28 AM,Eastern,TBSC,National,EVERYBODY LOVES RAYMOND,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/5/2021,5:30 AM,Eastern,USA,National,DATELINE,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,85.00,0
1/5/2021,5:46 AM,Eastern,ESP2,National,HEISMAN TROPHY,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/5/2021,5:57 AM,Eastern,TBSC,National,EVERYBODY LOVES RAYMOND,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,170.00,0
1/5/2021,8:01 AM,Eastern,BRV,national_local,REAL HOUSEWIVES OF DALLAS,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,93.50,20
1/5/2021,9:06 AM,Eastern,TNT,National,CHARMED,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,765.00,0
1/5/2021,9:18 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.50,0
1/5/2021,9:57 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.50,0
1/5/2021,10:16 AM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.50,0
1/5/2021,10:23 AM,Eastern,TNT,National,SUPERNATURAL,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765.00,0
1/5/2021,11:02 AM,Eastern,TBSC,National,FRIENDS,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,637.50,0
1/5/2021,11:14 AM,Eastern,CNN,National,ELECTION DAY AMER CONT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
1/5/2021,11:44 AM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.50,0
1/5/2021,11:56 AM,Eastern,CNN,National,ELECTION DAY AMER CONT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
1/5/2021,12:07 PM,Eastern,ENT,national_local,NURSES,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,110.50,30
1/5/2021,12:30 PM,Eastern,MSN,national_local,ANDREA MITCHELL REPORTS,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,161.50,25
1/5/2021,12:58 PM,Eastern,CNN,National,ELECTION DAY AMER CONT,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,"1,275.00",0
1/5/2021,1:21 PM,Eastern,HLN,National,DEATH ROW STORIES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.00,0
1/5/2021,2:11 PM,Eastern,HLN,National,DEATH ROW STORIES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,221.00,0
1/5/2021,2:12 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,110.50,30
1/5/2021,3:21 PM,Eastern,HLN,National,DEATH ROW STORIES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,221.00,0
1/5/2021,3:42 PM,Eastern,HLN,National,DEATH ROW STORIES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,221.00,0
1/5/2021,5:26 PM,Eastern,CNN,National,ELECTION NIGHT AMER CONT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
1/5/2021,5:56 PM,Eastern,CNN,National,ELECTION NIGHT AMER CONT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
1/5/2021,5:58 PM,Eastern,MSNBC,National,DEADLINE:WHITE HOUSE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,147.50",0
1/5/2021,6:26 PM,Eastern,ENT,National,CHRISLEY KNOWS BEST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,700.00",0
1/5/2021,6:43 PM,Eastern,CNN,National,ELECTION NIGHT AMER CONT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,275.00",0
1/5/2021,6:51 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,187.00,30
1/5/2021,7:48 PM,Eastern,MSN,national_local,REIDOUT,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,182.75,25
1/5/2021,7:50 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
1/5/2021,8:10 PM,Eastern,ENT,National,CHRISLEY KNOWS BEST,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,"1,700.00",0
1/5/2021,8:41 PM,Eastern,VICE,National,TOP GEAR,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/5/2021,8:42 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,59.50,0
1/5/2021,9:27 PM,Eastern,ID,national_local,DEAD SILENT,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
1/5/2021,9:53 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
1/5/2021,10:23 PM,Eastern,VICE,National,TOP GEAR,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/5/2021,10:40 PM,Eastern,ID,national_local,MURDER IN THE HEARTLAND,RRV388830LH,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,310.25,0
1/6/2021,12:20 AM,Eastern,AMC,National,MUST WATCH MOVIE MONTH,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,062.50",0
1/6/2021,2:01 AM,Eastern,USA,National,NCIS: LOS ANGELES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,212.50,0
1/6/2021,2:19 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.50,0
1/6/2021,2:24 AM,Eastern,USA,National,NCIS: LOS ANGELES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,212.50,0
1/6/2021,2:49 AM,Eastern,USA,National,NCIS: LOS ANGELES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,212.50,0
1/6/2021,2:50 AM,Eastern,SUND,National,CRIMINAL MINDS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.00,0
1/6/2021,3:16 AM,Eastern,ESP2,National,NBA REGULAR SEASON REPEAT,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/6/2021,3:20 AM,Eastern,USA,National,NCIS: LOS ANGELES,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85.00,0
1/6/2021,3:30 AM,Eastern,AMC,National,FEAR THE WALKING DEAD,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,63.75,0
1/6/2021,3:40 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.00,0
1/6/2021,3:53 AM,Eastern,BET,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
1/6/2021,3:53 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
1/6/2021,4:18 AM,Eastern,USA,National,DATELINE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.00,0
1/6/2021,4:29 AM,Eastern,ESP2,National,SPORTSCENTER MORNING,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/6/2021,4:32 AM,Eastern,TLC,National,MY BIG FAT FABULOUS LIFE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,72.25,0
1/6/2021,4:42 AM,Eastern,VH1,National,WAYANS BROS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
1/6/2021,4:43 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
1/6/2021,4:53 AM,Eastern,TNT,National,SNOWPIERCER,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/6/2021,5:14 AM,Eastern,VH1,National,WAYANS BROS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
1/6/2021,5:19 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.50,0
1/6/2021,5:31 AM,Eastern,ENT,National,TOTAL BELLAS,RRV388830H,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,68.00,0
1/6/2021,5:48 AM,Eastern,BET,National,THE PARKERS,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,59.50,0
1/6/2021,10:51 AM,Eastern,HLN,National,MORNING EXPRESS W/ MEADE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,221.00,0
1/6/2021,11:29 AM,Eastern,HLN,National,HUNT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,221.00,0
1/6/2021,11:32 AM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.50,0
1/6/2021,12:08 PM,Eastern,TNT,National,SUPERNATURAL,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765.00,0
1/6/2021,12:48 PM,Eastern,BET,National,THE PARKERS,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,395.25,0
1/6/2021,1:38 PM,Eastern,TNT,National,SUPERNATURAL,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765.00,0
1/6/2021,4:46 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,110.50,30
1/6/2021,5:38 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RRV388830LH,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,110.50,30
1/6/2021,6:01 PM,Eastern,AMC,National,AMC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,"1,062.50",0
1/6/2021,8:50 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,187.00,30
1/6/2021,9:27 PM,Eastern,ID,national_local,MURDER TAPES  THE,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
1/6/2021,10:33 PM,Eastern,VICE,National,ICE ROAD TRUCKERS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/6/2021,11:28 PM,Eastern,NMX,National,STINCHFIELD,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,148.75,0
1/6/2021,11:32 PM,Eastern,VICE,National,ITS ALWAYS SUNNY IN PHILL,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/6/2021,11:40 PM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,23.80,0
1/7/2021,12:07 AM,Eastern,AMC,National,MUST WATCH MOVIE MONTH,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,"1,062.50",0
1/7/2021,12:59 AM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,72.25,25
1/7/2021,1:23 AM,Eastern,CI,National,TBD,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,0.00,0
1/7/2021,1:30 AM,Eastern,AMC,National,MUST WATCH MOVIE MONTH,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
1/7/2021,2:09 AM,Eastern,ENT,National,SEX AND THE CITY,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,127.50,0
1/7/2021,2:35 AM,Eastern,CI,National,TBD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,0.00,0
1/7/2021,3:13 AM,Eastern,ESP2,National,UFC UNLEASHED,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/7/2021,3:18 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.00,0
1/7/2021,3:51 AM,Eastern,ESP2,National,UFC UNLEASHED,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170.00,0
1/7/2021,4:03 AM,Eastern,TBSC,National,FAMILY MATTERS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,170.00,0
1/7/2021,4:36 AM,Eastern,WE,National,GROWING UP HIP HOP,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.50,0
1/7/2021,4:41 AM,Eastern,VH1,National,WAYANS BROS,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,63.75,0
1/7/2021,5:09 AM,Eastern,TLC,National,MY BIG FAT FABULOUS LIFE,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,72.25,0
1/7/2021,5:38 AM,Eastern,USA,National,DATELINE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,85.00,0
1/7/2021,5:51 AM,Eastern,VH1,National,WAYANS BROS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,0
1/7/2021,8:34 AM,Eastern,BRV,national_local,MILLION DOLLAR LISTING LA,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,93.50,20
1/7/2021,9:11 AM,Eastern,BRV,national_local,MILLION DOLLAR LISTING LA,RRV388830LH,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,93.50,20
1/7/2021,9:38 AM,Eastern,IFC,National,COMMUNITY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.50,0
1/7/2021,10:13 AM,Eastern,TBSC,National,FRIENDS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,637.50,0
