Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
8/29/2020,2:57 AM,Local,540,Traverse City-Cadillac,J!WKD,WPBN,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/29/2020,6:05 AM,Local,662,Abilene-Sweetwater,EXP1 ,KXVA,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,602,Chicago,EXP1 ,WFLD,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,510,Cleveland,EXP1 ,WJW,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,546,"Columbia, SC",EXP1 ,WACH,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,623,Dallas-Ft. Worth,EXP1 ,KDFW,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,765,El Paso,EXP1 ,KFOX,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,592,Gainesville,EXP1 ,WOGX,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,773,Grand Junction-Durango,EXP1 ,KFQX,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,722,Lincoln-Hastings-Kearney,EXP1 ,KHGI,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,803,Los Angeles,EXP1 ,KTTV,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,617,Milwaukee,EXP1 ,WITI,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,613,Minneapolis-St. Paul,EXP1 ,KMSP,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,740,North Platte,EXP1 ,KWNB,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,652,Omaha,EXP1 ,KPTM,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,753,Phoenix,EXP1 ,KSAZ,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,556,Richmond,EXP1 ,WRLH,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,770,Salt Lake City,EXP1 ,KSTU,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,661,San Angelo,EXP1 ,KIDY,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,641,San Antonio,EXP1 ,KABB,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,825,San Diego,EXP1 ,KSWB,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,807,San Francisco-Oakland-San Jose,EXP1 ,KTVU,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,819,Seattle-Tacoma,EXP1 ,KCPQ,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,709,Tyler-Longview-Jacksonville,EXP1 ,KLTV,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:05 AM,Local,709,Tyler-Longview-Jacksonville,EXP1 ,KTRE,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:06 AM,Local,512,Baltimore,EXP1 ,WBFF,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:06 AM,Local,566,Harrisburg-York-Lancaster-Leba,EXP1 ,WPMT,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:06 AM,Local,862,Sacramento-Stockton,EXP1 ,KTXL,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:06 AM,Local,547,Toledo,EXP1 ,WUPW,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:25 AM,Local,693,Little Rock,EXP1 ,KLRT,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,602,Chicago,EXP1 ,WFLD,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,623,Dallas-Ft. Worth,EXP1 ,KDFW,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,592,Gainesville,EXP1 ,WOGX,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,773,Grand Junction-Durango,EXP1 ,KFQX,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,566,Harrisburg-York-Lancaster-Leba,EXP1 ,WPMT,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,803,Los Angeles,EXP1 ,KTTV,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,651,Lubbock,EXP1 ,KJTV,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,617,Milwaukee,EXP1 ,WITI,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,613,Minneapolis-St. Paul,EXP1 ,KMSP,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,753,Phoenix,EXP1 ,KSAZ,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,862,Sacramento-Stockton,EXP1 ,KTXL,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,825,San Diego,EXP1 ,KSWB,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,807,San Francisco-Oakland-San Jose,EXP1 ,KTVU,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,819,Seattle-Tacoma,EXP1 ,KCPQ,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFQX,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:35 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFUP,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:36 AM,Local,570,"Florence-Myrtle Beach, SC",EXP1 ,WFXB,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:36 AM,Local,616,Kansas City,EXP1 ,WDAF,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,6:58 AM,Local,693,Little Rock,EXP1 ,KLRT,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:04 AM,Local,652,Omaha,EXP1 ,KPTM,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,525,"Albany, GA",EXP1 ,WFXL,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,520,Augusta,EXP1 ,WFXG,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,746,Biloxi-Gulfport-Pascagoula,EXP1 ,WXXV,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,519,"Charleston, SC",EXP1 ,WTAT,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,752,Colorado Springs-Pueblo,EXP1 ,KXRM,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,546,"Columbia, SC",EXP1 ,WACH,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,535,"Columbus, OH",EXP1 ,WTTE,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,542,Dayton,EXP1 ,WRGT,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,649,Evansville,EXP1 ,WTVW,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,570,"Florence-Myrtle Beach, SC",EXP1 ,WFXB,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,866,Fresno-Visalia,EXP1 ,KMPH,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,773,Grand Junction-Durango,EXP1 ,KFQX,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,518,Greensboro-Winston-Salem-High,EXP1 ,WGHP,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,566,Harrisburg-York-Lancaster-Leba,EXP1 ,WPMT,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,603,Joplin-Pittsburg,EXP1 ,KFJX,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,541,Lexington,EXP1 ,WDKY,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,503,Macon,EXP1 ,WGXA,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,659,Nashville,EXP1 ,WZTV,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,501,New York,EXP1 ,WNYW,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,"1,870.00"
8/29/2020,7:05 AM,Local,650,Oklahoma City,EXP1 ,KOKH,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,675,Peoria-Bloomington,EXP1 ,WYZZ,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,811,Reno,EXP1 ,KRXI,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,538,"Rochester, NY",EXP1 ,WUHF,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,862,Sacramento-Stockton,EXP1 ,KTXL,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,825,San Diego,EXP1 ,KSWB,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,819,Seattle-Tacoma,EXP1 ,KCPQ,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,648,Champaign & Springfield-Decatu,EXP1 ,WCCU,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,648,Champaign & Springfield-Decatu,EXP1 ,WRSP,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFQX,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:05 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFUP,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:06 AM,Local,767,Casper-Riverton,EXP1 ,KFNB,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:06 AM,Local,759,Cheyenne-Scottsbluff,EXP1 ,KLWY,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:06 AM,Local,673,"Columbus-Tupelo, MS",EXP1 ,WLOV,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:06 AM,Local,682,Davenport-Rock Island-Moline-Q,EXP1 ,KLJB,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:06 AM,Local,606,"Dothan, AL",EXP1 ,WDFX,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:06 AM,Local,565,Elmira,EXP1 ,WYDC,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,757,Boise,EXP1 ,KNIN,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,767,Casper-Riverton,EXP1 ,KFNB,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,759,Cheyenne-Scottsbluff,EXP1 ,KLWY,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,546,"Columbia, SC",EXP1 ,WACH,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,673,"Columbus, GA",EXP1 ,WXTX,TO BE ANNOUNCED               ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,673,"Columbus-Tupelo, MS",EXP1 ,WLOV,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,682,Davenport-Rock Island-Moline-Q,EXP1 ,KLJB,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,565,Elmira,EXP1 ,WYDC,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,513,Flint-Saginaw-Bay City,EXP1 ,WSMH,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,570,"Florence-Myrtle Beach, SC",EXP1 ,WFXB,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,866,Fresno-Visalia,EXP1 ,KMPH,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,518,Greensboro-Winston-Salem-High,EXP1 ,WGHP,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,718,"Jackson, MS",EXP1 ,WDBD,XPLORATION DIY SCI            ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,698,Montgomery-Selma,EXP1 ,WCOV,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,501,New York,EXP1 ,WNYW,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,652,Omaha,EXP1 ,KPTM,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,675,Peoria-Bloomington,EXP1 ,WYZZ,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,573,Roanoke-Lynchburg,EXP1 ,WFXR,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:35 AM,Local,641,San Antonio,EXP1 ,KABB,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:36 AM,Local,670,Ft. Smith,EXP1 ,KFTA,TO BE ANNOUNCED               ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,7:36 AM,Local,509,Ft. Wayne,EXP1 ,WFFT,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:04 AM,Local,525,"Albany, GA",EXP1 ,WFXL,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,635,Austin,EXP1 ,KTBC,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,746,Biloxi-Gulfport-Pascagoula,EXP1 ,WXXV,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,519,"Charleston, SC",EXP1 ,WTAT,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,752,Colorado Springs-Pueblo,EXP1 ,KXRM,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,682,Davenport-Rock Island-Moline-Q,EXP1 ,KLJB,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,542,Dayton,EXP1 ,WRGT,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,765,El Paso,EXP1 ,KFOX,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,565,Elmira,EXP1 ,WYDC,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,801,Eugene,EXP1 ,KLSR,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,866,Fresno-Visalia,EXP1 ,KMPH,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,518,Greensboro-Winston-Salem-High,EXP1 ,WGHP,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,691,Huntsville-Decatur-Florence,EXP1 ,DZDX,N/A                           ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,603,Joplin-Pittsburg,EXP1 ,KFJX,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,642,"Lafayette, LA",EXP1 ,KADN,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,541,Lexington,EXP1 ,WDKY,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,503,Macon,EXP1 ,WGXA,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,640,Memphis,EXP1 ,WHBQ,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,628,Monroe-El Dorado,EXP1 ,KARD,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,698,Montgomery-Selma,EXP1 ,WCOV,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,659,Nashville,EXP1 ,WZTV,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,501,New York,EXP1 ,WNYW,XPLORATION EARTH 2050         ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,650,Oklahoma City,EXP1 ,KOKH,XPLORATION OUTER SPACE        ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
8/29/2020,8:05 AM,Local,675,Peoria-Bloomington,EXP1 ,WYZZ,XPLORATION AWESOME PLANET     ,Syndication,RR20SPR30E1H,TRR_30_TVC_2020_SPRING,30,0
