Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
8/26/2020,8:41 PM,Eastern,BRVO,National,REAL HOUSEWIVES BEV HILLS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/27/2020,3:19 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,212.50,0
8/27/2020,3:47 AM,Eastern,VH1,National,MARTIN,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
8/27/2020,3:54 AM,Eastern,AMC,National,FEAR THE WALKING DEAD,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
8/27/2020,4:35 AM,Eastern,USA,National,CHICAGO PD,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,85.00,0
8/27/2020,5:21 AM,Eastern,VH1,National,MARTIN,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
8/27/2020,11:45 AM,Eastern,USA,National,MOVIE  USA,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,531.25,0
8/27/2020,12:06 PM,Eastern,TRU,National,IMPRACTICAL JOKERS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,255.00,0
8/27/2020,12:59 PM,Eastern,USA,National,MOVIE  USA,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,531.25,0
8/27/2020,2:16 PM,Eastern,TRU,National,IMPRACTICAL JOKERS,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,255.00,0
8/27/2020,2:31 PM,Eastern,USA,National,MOVIE  USA,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,531.25,0
8/27/2020,7:53 PM,Eastern,BRVO,National,REAL HOUSEWIVES OF NYC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/27/2020,10:28 PM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"2,125.00",0
8/27/2020,11:22 PM,Eastern,BRVO,National,BOTCHED,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/28/2020,2:34 AM,Eastern,AMC,National,FEAR THE WALKING DEAD,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
8/28/2020,3:10 AM,Eastern,USA,National,DATELINE,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,85.00,0
8/28/2020,10:02 AM,Eastern,USA,National,MOVIE  USA,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,531.25,0
8/28/2020,11:21 AM,Eastern,TRU,National,WORLDS DUMBEST,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,255.00,0
8/28/2020,12:10 PM,Eastern,TRU,National,WORLDS DUMBEST,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,255.00,0
8/28/2020,1:11 PM,Eastern,TRU,National,WORLDS DUMBEST,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,255.00,0
8/28/2020,8:24 PM,Eastern,BRVO,National,BRAVO MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/28/2020,8:51 PM,Eastern,FBN,National,EVENING EDIT  THE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,297.50,0
8/28/2020,9:28 PM,Eastern,FBN,National,M. BARTIROMOS WALL STREET,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,297.50,0
8/28/2020,11:34 PM,Eastern,BRVO,National,BRAVO MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
8/29/2020,2:06 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
8/29/2020,3:04 AM,Eastern,AMC,National,AMC MOVIE,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,110.50,0
8/29/2020,3:17 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,212.50,0
8/29/2020,4:54 AM,Eastern,VH1,National,MARTIN,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,42.50,0
8/29/2020,9:44 PM,Eastern,AMC,National,AMC PREMIERE EVENT,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"2,125.00",0
8/30/2020,2:19 AM,Eastern,VH1,National,R&R PICTURE SHOWS,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,212.50,0
8/30/2020,3:13 AM,Eastern,VH1,National,WAYANS BROS,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,212.50,0
8/30/2020,5:12 AM,Eastern,VH1,National,MARTIN,RR20SPMN15H,TRR_15_TVC_2020_SPRING_MENS,15,Cable,42.50,0
8/30/2020,5:31 AM,Eastern,USA,National,LAW & ORDER: SVU,RR20SPR15H,TRR_15_TVC_2020_SPRING,15,Cable,85.00,0
8/30/2020,8:41 PM,Eastern,BRVO,National,REAL HOUSEWIVES POTOMAC,RR20SPR30H,TRR_30_TVC_2020_SPRING,30,Cable,"1,020.00",0
