Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
3/22/2021,11:51 AM,Eastern,HLN,National,HOW IT REALLY HAPPENED,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/22/2021,12:11 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
3/22/2021,12:12 PM,Eastern,ID,National,HOMICIDE CITY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
3/22/2021,12:14 PM,Eastern,WE,National,LAW & ORDER:CI,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,310.25,0
3/22/2021,12:28 PM,Eastern,HLN,National,HOW IT REALLY HAPPENED,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/22/2021,12:53 PM,Eastern,VH1,National,LIVING SINGLE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
3/22/2021,1:08 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
3/22/2021,2:20 PM,Eastern,HLN,National,HOW IT REALLY HAPPENED,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/22/2021,3:47 PM,Eastern,ID,National,FEAR THY NEIGHBOR,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
3/22/2021,3:49 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
3/22/2021,4:43 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
3/22/2021,4:58 PM,Eastern,MSN,national_local,DEADLINE:WHITE HOUSE,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
3/22/2021,5:29 PM,Eastern,VH1,National,L&HH SECRETS UNLOCKED,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
3/22/2021,5:46 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
3/22/2021,6:42 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
3/22/2021,6:49 PM,Eastern,MSN,national_local,BEAT W/ARI MELBER,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
3/22/2021,7:16 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,30
3/22/2021,7:47 PM,Eastern,MTV,national_local,DELICIOUSNESS SSN2,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,97.75,20
3/22/2021,8:11 PM,Eastern,BRV,national_local,BELOW DECK SAILING YACHT,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,238.0,20
3/22/2021,8:18 PM,Eastern,MTV,national_local,DELICIOUSNESS,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,97.75,20
3/22/2021,9:25 PM,Eastern,ID,national_local,PEOPLE MAG INVESTIGATES,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,340.0,0
3/22/2021,10:20 PM,Eastern,MSNBC,National,LAST WORD W/ L. ODONNELL,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,2762.5,0
3/22/2021,10:24 PM,Eastern,ID,national_local,PEOPLE MAG INVESTIGATES,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,340.0,0
3/22/2021,11:43 PM,Eastern,BRV,national_local,WATCH WHAT HAPPENS LIVE,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,238.0,20
3/23/2021,12:59 AM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,110.5,25
3/23/2021,2:15 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
3/23/2021,2:50 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
3/23/2021,3:12 AM,Eastern,BET,National,CLEVELAND SHOW  THE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/23/2021,3:13 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,127.5,0
3/23/2021,3:23 AM,Eastern,NGC,National,LIFE BELOW ZERO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
3/23/2021,3:34 AM,Eastern,BET,National,CLEVELAND SHOW  THE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/23/2021,3:38 AM,Eastern,SUND,National,COLUMBO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
3/23/2021,3:42 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.5,0
3/23/2021,3:54 AM,Eastern,TBSC,National,WIPEOUT,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
3/23/2021,3:57 AM,Eastern,BET,National,CLEVELAND SHOW  THE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/23/2021,4:33 AM,Eastern,WE,National,LOVE AFTER LOCKUP,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
3/23/2021,4:35 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.5,0
3/23/2021,4:45 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/23/2021,4:50 AM,Eastern,NGC,National,LIFE BELOW ZERO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
3/23/2021,4:51 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.5,0
3/23/2021,5:20 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.0,0
3/23/2021,5:21 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/23/2021,5:46 AM,Eastern,SUND,National,COLUMBO,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
3/23/2021,5:55 AM,Eastern,NAN,National,FULL HOUSE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765.0,0
3/23/2021,9:16 AM,Eastern,MSN,national_local,MSNBC LIVE W/ S.RUHLE,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
3/23/2021,11:14 AM,Eastern,HLN,National,REAL LIFE NIGHTMARE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/23/2021,11:45 AM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
3/23/2021,11:47 AM,Eastern,HLN,National,REAL LIFE NIGHTMARE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/23/2021,12:06 PM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
3/23/2021,12:34 PM,Eastern,WE,National,MONK,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,310.25,0
3/23/2021,12:43 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
3/23/2021,12:44 PM,Eastern,HLN,National,REAL LIFE NIGHTMARE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/23/2021,1:09 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
3/23/2021,1:20 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
3/23/2021,1:32 PM,Eastern,ID,National,KILLER BODS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
3/23/2021,1:34 PM,Eastern,HLN,National,REAL LIFE NIGHTMARE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/23/2021,1:47 PM,Eastern,WE,National,MONK,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,310.25,0
3/23/2021,1:49 PM,Eastern,HLN,National,REAL LIFE NIGHTMARE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/23/2021,1:59 PM,Eastern,MSN,national_local,MTP DAILY,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
3/23/2021,3:30 PM,Eastern,MSN,national_local,MSNBC LIVE W/A.MOHYELDIN,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
3/23/2021,4:10 PM,Eastern,VH1,National,LIVING SINGLE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
3/23/2021,4:24 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
3/23/2021,5:49 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
3/23/2021,6:11 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
3/23/2021,6:26 PM,Eastern,VH1,National,BASKETBALL WIVES 9,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
3/23/2021,6:47 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,30
3/23/2021,7:17 PM,Eastern,MSNBC,National,REIDOUT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,2762.5,0
3/23/2021,9:32 PM,Eastern,BRV,national_local,REAL HOUSEWIVES OF DALLAS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,238.0,20
3/23/2021,10:13 PM,Eastern,ID,national_local,STILL A MYSTERY,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,340.0,0
3/23/2021,10:15 PM,Eastern,MTV,national_local,RIDICULOUSNESS SSN5,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,97.75,20
3/23/2021,11:37 PM,Eastern,BRV,national_local,CHRISLEY KNOWS BEST,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,238.0,20
3/24/2021,1:29 AM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,110.5,25
3/24/2021,2:55 AM,Eastern,USA,National,NCIS: LOS ANGELES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,276.25,0
3/24/2021,3:17 AM,Eastern,WE,National,MONK,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
3/24/2021,3:49 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.5,0
3/24/2021,3:54 AM,Eastern,NGC,National,90S: LAST GREAT DECADE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
3/24/2021,3:54 AM,Eastern,TBSC,National,NEW GIRL,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
3/24/2021,4:04 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
3/24/2021,4:11 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.0,0
3/24/2021,4:13 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/24/2021,4:13 AM,Eastern,USA,National,DATELINE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,127.5,0
3/24/2021,4:32 AM,Eastern,USA,National,DATELINE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,127.5,0
3/24/2021,4:37 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.0,0
3/24/2021,4:41 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.5,0
3/24/2021,5:07 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.0,0
3/24/2021,5:10 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/24/2021,5:37 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/24/2021,5:54 AM,Eastern,NAN,National,FULL HOUSE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765.0,0
3/24/2021,6:33 AM,Eastern,NAN,National,SPONGEBOB,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,850.0,0
3/24/2021,10:13 AM,Eastern,MSN,national_local,MSNBC LIVE W/ H.JACKSON,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
3/24/2021,10:49 AM,Eastern,USA,National,NCIS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
3/24/2021,11:09 AM,Eastern,HLN,National,VENGEANCE: KILLER LOVERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/24/2021,11:17 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,310.25,0
3/24/2021,12:19 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
3/24/2021,1:18 PM,Eastern,MSN,national_local,MTP DAILY,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
3/24/2021,1:25 PM,Eastern,ID,National,20/20 ON ID,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
3/24/2021,1:29 PM,Eastern,WE,National,LAW & ORDER:CI,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,310.25,0
3/24/2021,1:41 PM,Eastern,MTV,national_local,RIDICULOUSNESS SSN18,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
3/24/2021,1:52 PM,Eastern,HLN,National,VENGEANCE: KILLER LOVERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/24/2021,2:21 PM,Eastern,ENT,national_local,CHRISLEY KNOWS BEST,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
3/24/2021,2:42 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
3/24/2021,3:03 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
3/24/2021,3:17 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
3/24/2021,3:26 PM,Eastern,ID,National,OBJECT OF MURDER  THE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
3/24/2021,3:33 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
3/24/2021,4:42 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
3/24/2021,6:48 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,30
3/24/2021,7:49 PM,Eastern,MTV,national_local,DELICIOUSNESS SSN2,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,97.75,20
3/24/2021,7:50 PM,Eastern,MSNBC,National,REIDOUT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,2762.5,0
3/24/2021,8:35 PM,Eastern,BRV,national_local,REAL HSWIVES OF NJ,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,238.0,20
3/24/2021,9:28 PM,Eastern,MSNBC,National,RACHEL MADDOW SHOW,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,2762.5,0
3/24/2021,10:36 PM,Eastern,ID,national_local,20/20 ON ID,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,340.0,0
3/24/2021,10:46 PM,Eastern,ENT,national_local,MODERN FAMILY,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,30
3/24/2021,11:05 PM,Eastern,BRV,national_local,REAL HSWIVES OF NJ,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,238.0,20
3/25/2021,1:15 AM,Eastern,MSN,national_local,LAST WORD W/ L. ODONNELL,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,110.5,25
3/25/2021,3:11 AM,Eastern,NGC,National,ALASKA ANIMAL RESCUE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
3/25/2021,3:41 AM,Eastern,VH1,National,WAYANS BROS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.0,0
3/25/2021,3:44 AM,Eastern,WE,National,MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
3/25/2021,3:46 AM,Eastern,BET,National,CLEVELAND SHOW  THE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/25/2021,3:50 AM,Eastern,NGC,National,ALASKA ANIMAL RESCUE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
3/25/2021,3:52 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.5,0
3/25/2021,4:01 AM,Eastern,TBSC,National,FAMILY MATTERS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
3/25/2021,4:06 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/25/2021,4:17 AM,Eastern,WE,National,MOVIE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,0
3/25/2021,4:53 AM,Eastern,HLN,National,FORENSIC FILES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,76.5,0
3/25/2021,4:53 AM,Eastern,NGC,National,ALASKA ANIMAL RESCUE,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,63.75,0
3/25/2021,5:03 AM,Eastern,SUND,National,PERRY MASON,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,51.0,0
3/25/2021,5:10 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.0,0
3/25/2021,5:13 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/25/2021,5:39 AM,Eastern,NAN,National,FULL HOUSE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,765.0,0
3/25/2021,5:47 AM,Eastern,BET,National,THE PARKERS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,59.5,0
3/25/2021,5:52 AM,Eastern,VH1,National,MARTIN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,85.0,0
3/25/2021,8:28 AM,Eastern,BRV,national_local,BELOW DECK,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,136.0,20
3/25/2021,10:30 AM,Eastern,WE,National,WAKA & TAMMY,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,310.25,0
3/25/2021,11:17 AM,Eastern,WE,National,LAW & ORDER:CI,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,310.25,0
3/25/2021,11:30 AM,Eastern,MSN,national_local,MSNBC LIVE W/ C.MELVIN,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
3/25/2021,11:47 AM,Eastern,MTV,national_local,RIDICULOUSNESS SSN14,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
3/25/2021,12:52 PM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
3/25/2021,12:52 PM,Eastern,VH1,National,WAYANS BROS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
3/25/2021,1:18 PM,Eastern,MTV,national_local,RIDICULOUSNESS SSN15,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,63.75,20
3/25/2021,1:32 PM,Eastern,BRV,national_local,BELOW DECK,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,136.0,20
3/25/2021,1:44 PM,Eastern,HLN,National,HUNT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/25/2021,1:48 PM,Eastern,ID,National,GRAVE MYSTERIES,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
3/25/2021,1:52 PM,Eastern,USA,National,LAW & ORDER: SVU,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,743.75,0
3/25/2021,2:19 PM,Eastern,HLN,National,HUNT,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,340.0,0
3/25/2021,2:39 PM,Eastern,VH1,National,R&R PICTURE SHOWS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,595.0,0
3/25/2021,3:08 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
3/25/2021,3:11 PM,Eastern,ID,National,DEADLY WOMEN,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,1083.75,0
3/25/2021,3:26 PM,Eastern,MSN,national_local,MSNBC LIVE W/A.MOHYELDIN,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,170.0,25
3/25/2021,3:44 PM,Eastern,ENT,national_local,KEEPING UP KARDASHIANS,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,110.5,30
3/25/2021,4:11 PM,Eastern,MTV,national_local,MTV MOVIES,RRFWV115LH,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,73.95,20
