Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
8/1/2020,12:31 AM,Local,671,Tulsa,J!WKD,KTUL,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,1:32 AM,Local,506,Boston,J!WKD,WBZ,MADAM SECRETARY               ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,2:00 AM,Local,640,Memphis,J!WKD,WREG,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,2:07 AM,Local,641,San Antonio,J!WKD,KENS,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,2:26 AM,Local,710,Hattiesburg-Laurel,J!WKD,WDAM,PAID PROGRAMMING              ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,2:27 AM,Local,718,"Jackson, MS",J!WKD,WLBT,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,2:27 AM,Local,698,Montgomery-Selma,J!WKD,WAKA,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,11:57 AM,Local,716,Baton Rouge,J!WKD,WBRZ,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,4:57 PM,Local,618,Houston,J!WKD,KTRK,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:07 PM,Local,644,"Alexandria, LA",J!WKD,KALB,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:07 PM,Local,635,Austin,J!WKD,KXAN,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:07 PM,Local,600,Corpus Christi,J!WKD,KRIS,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:07 PM,Local,722,Lincoln-Hastings-Kearney,J!WKD,KGIN,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:07 PM,Local,722,Lincoln-Hastings-Kearney,J!WKD,KOLN,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:27 PM,Local,662,Abilene-Sweetwater,J!WKD,KTAB,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:27 PM,Local,604,"Columbia-Jefferson City, MO",J!WKD,KOMU,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:27 PM,Local,724,Fargo,J!WKD,KXJB,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:27 PM,Local,821,"Great Bend, KS",J!WKD,KSNC,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:27 PM,Local,702,La Crosse-Eau Claire,J!WKD,WEAU,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:27 PM,Local,693,Little Rock,J!WKD,KATV,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
8/1/2020,5:27 PM,Local,686,Mobile-Pensacola,J!WKD,WALA,JEOPARDY!                     ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
